-0.0023011289653311136	-0.0022990893425324285	-0.0005470522889195525	-0.0004894460829265523
-0.0023011940111741765	-0.0022990446332504266	-0.0005475220635788606	-0.0004896089710284421
-0.002301261163299675	-0.0022989982347239066	-0.0005479937089649826	-0.0004897717641569472
-0.0023013304468666074	-0.002298950110483627	-0.0005484672448341406	-0.0004899344230796805
-0.002301401887106097	-0.0022989002241226935	-0.0005489426909318729	-0.0004900969086641442
-0.0023014755093213944	-0.0022988485392965597	-0.0005494200669930341	-0.0004902591818777312
-0.0023015513388878724	-0.002298795019723029	-0.0005498993927417952	-0.0004904212037877239
-0.0023016294012530316	-0.0022987396291822507	-0.0005503806878916432	-0.0004905829355612947
-0.002301709721936497	-0.002298682331516723	-0.0005508639721453816	-0.000490744338465506
-0.0023017923265300196	-0.002298623090631294	-0.0005513492651951299	-0.0004909053738673105
-0.0023018772406974753	-0.002298561870493158	-0.000551836586722324	-0.0004910660032335499
-0.002301964490174864	-0.0022984986351318576	-0.0005523259563977164	-0.0004912261881309567
-0.002302054100770314	-0.002298433348639284	-0.0005528173938813753	-0.0004913858902261529
-0.0023021460983640766	-0.0022983659751696778	-0.0005533109188226855	-0.0004915450712856509
-0.002302240508908529	-0.0022982964789396245	-0.0005538065508603479	-0.0004917036931758523
-0.0023023373584281745	-0.002298224824228061	-0.0005543043096223799	-0.0004918617178630496
-0.0023024366730196406	-0.0022981509753762707	-0.0005548042147261148	-0.0004920191074134243
-0.0023025384788516808	-0.0022980748967878863	-0.0005553062857782026	-0.0004921758239930482
-0.0023026428021651747	-0.0022979965529288863	-0.0005558105423746093	-0.0004923318298678835
-0.002302749669273125	-0.0022979159083276004	-0.0005563170041006172	-0.0004924870874037817
-0.0023028591065606618	-0.002297832927574704	-0.0005568256905308247	-0.0004926415590664844
-0.0023029711404850407	-0.002297747575323223	-0.0005573366212291471	-0.0004927952074216234
-0.0023030857975756412	-0.0022976598162885286	-0.000557849815748815	-0.0004929479951347202
-0.0023032031044339686	-0.0022975696152483425	-0.000558365293632376	-0.0004930998849711861
-0.0023033230877336545	-0.002297476937042734	-0.0005588830744116939	-0.0004932508397963229
-0.002303445774220455	-0.0022973817465741187	-0.0005594031776079483	-0.0004934008225753215
-0.002303571190712252	-0.0022972840088072636	-0.0005599256227316358	-0.0004935497963732636
-0.002303699364099052	-0.0022971836887692816	-0.0005604504292825681	-0.0004936977243551203
-0.0023038303213429876	-0.002297080751549635	-0.0005609776167498747	-0.000493844569785753
-0.002303964089478316	-0.0022969751623001314	-0.0005615072046120002	-0.0004939902960299125
-0.0023041006956114217	-0.0022968668862349316	-0.0005620392123367058	-0.00049413486655224
-0.002304240166920812	-0.0022967558886305395	-0.0005625736593810691	-0.0004942782449172667
-0.0023043825306571218	-0.0022966421348258105	-0.0005631105651914839	-0.0004944203947894135
-0.002304527814143109	-0.0022965255902219466	-0.0005636499492036603	-0.0004945612799329911
-0.0023046760447736586	-0.0022964062202824984	-0.0005641918308426242	-0.0004947008642122004
-0.002304827250015781	-0.0022962839905333646	-0.0005647362295227186	-0.0004948391115911323
-0.0023049814574086108	-0.002296158866562792	-0.0005652831646476022	-0.0004949759861337675
-0.0023051386945634085	-0.0022960308140213756	-0.0005658326556102501	-0.0004951114520039766
-0.0023052989891635613	-0.0022958997986220592	-0.0005663847217929534	-0.0004952454734655203
-0.0023054623689645793	-0.002295765786140133	-0.0005669393825673201	-0.0004953780148820489
-0.0023056288617940993	-0.002295628742413237	-0.000567496657294274	-0.0004955090407171032
-0.002305798495551884	-0.002295488633341359	-0.0005680565653240552	-0.0004956385155341134
-0.002305971298209821	-0.002295345424886835	-0.0005686191259962201	-0.0004957664039963998
-0.0023061472978119215	-0.0022951990830743477	-0.0005691843586396413	-0.0004958926708671731
-0.0023063265224743256	-0.0022950495739909307	-0.000569752282572508	-0.0004960172810095331
-0.0023065090003852955	-0.0022948968637859636	-0.0005703229171023252	-0.0004961401993864702
-0.0023066947598052207	-0.002294740918671175	-0.0005708962815259147	-0.0004962613910608645
-0.002306883829066615	-0.0022945817049206405	-0.0005714723951294137	-0.0004963808211954859
-0.0023070762365741187	-0.002294419188870786	-0.0005720512771882767	-0.0004964984550529945
-0.0023072720108044953	-0.0022942533369203835	-0.0005726329469672738	-0.0004966142579959404
-0.0023074711803066365	-0.002294084115530555	-0.0005732174237204916	-0.0004967281954867635
-0.002307673773701558	-0.0022939114912247684	-0.0005738047266913329	-0.0004968402330877931
-0.0023078798196823993	-0.002293735430588842	-0.0005743948751125167	-0.0004969503364612498
-0.002308089347014428	-0.0022935559002709408	-0.0005749878882060785	-0.0004970584713692427
-0.002308302384535036	-0.0022933728669815782	-0.0005755837851833698	-0.0004971646036737715
-0.00230851896115374	-0.002293186297493617	-0.0005761825852450583	-0.0004972686993367258
-0.0023087391058521827	-0.0022929961586422663	-0.0005767843075811284	-0.0004973707244198854
-0.0023089628476841307	-0.0022928024173250834	-0.0005773889713708806	-0.0004974706450849196
-0.002309190215775479	-0.0022926050405019764	-0.0005779965957829312	-0.0004975684275933876
-0.002309421239324245	-0.002292403995195198	-0.0005786071999752134	-0.0004976640383067391
-0.002309655947600573	-0.002292199248489352	-0.0005792208030949765	-0.0004977574436863131
-0.002309894369946732	-0.0022919907675313885	-0.0005798374242787855	-0.0004978486102933389
-0.002310136535777117	-0.002291778519530606	-0.0005804570826525227	-0.0004979375047889359
-0.002310382474578247	-0.0022915624717586526	-0.0005810797973313857	-0.0004980240939341129
-0.002310632215908769	-0.002291342591549522	-0.000581705587419889	-0.000498108344589769
-0.002310885789399453	-0.002291118846299559	-0.0005823344720118631	-0.0004981902237166934
-0.002311143224753194	-0.002290891203467454	-0.0005829664701904546	-0.0004982696983755648
-0.0023114045517450142	-0.002290659630574247	-0.0005836016010281268	-0.000498346735726952
-0.002311669800222061	-0.0022904240952033254	-0.0005842398835866589	-0.0004984213030313142
-0.0023119390001036058	-0.002290184565000426	-0.0005848813369171465	-0.0004984933676489998
-0.0023122121813810457	-0.002289941007673632	-0.0005855259800600015	-0.0004985628970402474
-0.0023124893741179047	-0.0022896933909933755	-0.000586173832044952	-0.0004986298587651861
-0.00231277060844983	-0.0022894416827924377	-0.0005868249118910423	-0.0004986942204838341
-0.002313055914584596	-0.0022891858509659466	-0.0005874792386066333	-0.0004987559499560999
-0.002313345322802101	-0.0022889258634713797	-0.0005881368311894017	-0.0004988150150417823
-0.002313638863454369	-0.0022886616883285604	-0.0005887977086263407	-0.0004988713837005693
-0.0023139365669655513	-0.0022883932936196625	-0.0005894618898937598	-0.0004989250239920393
-0.002314238463831921	-0.002288120647489208	-0.0005901293939572848	-0.0004989759040756606
-0.0023145445846218795	-0.002287843718144064	-0.0005908002397718576	-0.0004990239922107916
-0.002314854959975952	-0.0022875624738534503	-0.0005914744462817364	-0.0004990692567566804
-0.0023151696206067897	-0.002287276882948931	-0.0005921520324204957	-0.0004991116661724647
-0.00231548859729917	-0.002286986913824421	-0.0005928330171110265	-0.000499151189017173
-0.002315811920909993	-0.0022866925349361807	-0.0005935174192655357	-0.0004991877939497231
-0.002316139622368287	-0.0022863937148028214	-0.0005942052577855465	-0.0004992214497289228
-0.002316471732675205	-0.002286090422005301	-0.0005948965515618985	-0.0004992521252134703
-0.002316808282904024	-0.0022857826251869258	-0.0005955913194747477	-0.000499279789361953
-0.0023171493042001465	-0.00228547029305335	-0.0005962895803935662	-0.0004993044112328488
-0.002317494827781103	-0.0022851533943725774	-0.0005969913531771422	-0.0004993259599845254
-0.0023178448849365467	-0.002284831897974958	-0.0005976966566735803	-0.0004993444048752404
-0.002318199507028256	-0.0022845057727531905	-0.0005984055097203019	-0.0004993597152631413
-0.0023185587254901372	-0.0022841749876623225	-0.0005991179311440434	-0.0004993718606062657
-0.0023189225718282195	-0.0022838395117197492	-0.0005998339397608589	-0.0004993808104625409
-0.002319291077620658	-0.002283499314005214	-0.0006005535543761178	-0.0004993865344897843
-0.0023196642745177336	-0.002283154363660809	-0.000601276793784506	-0.0004993890024457033
-0.0023200421942418527	-0.002282804629890973	-0.0006020036767700259	-0.0004993881841878952
-0.0023204248685875467	-0.002282450081962495	-0.0006027342221059959	-0.0004993840496738469
-0.0023208123294214725	-0.00228209068920451	-0.0006034684485550509	-0.000499376568960936
-0.0023212046086824125	-0.0022817264210085028	-0.0006042063748691417	-0.0004993657122064292
-0.0023216017383812736	-0.002281357246828306	-0.0006049480197895359	-0.0004993514496674836
-0.0023220037506010895	-0.0022809831361800996	-0.0006056934020468167	-0.0004993337517011462
-0.0023224106774970186	-0.0022806040586424124	-0.0006064425403608842	-0.000499312588764354
-0.0023228225512963428	-0.002280219983856122	-0.0006071954534409544	-0.0004992879314139338
-0.0023232394042984736	-0.002279830881524452	-0.0006079521599855596	-0.0004992597503066022
-0.0023236612688749434	-0.002279436721412977	-0.0006087126786825485	-0.000499228016198966
-0.0023240881774694126	-0.0022790374733496167	-0.000609477028209086	-0.0004991926999475219
-0.002324520162597667	-0.0022786331072246423	-0.0006102452272316531	-0.0004991537725086564
-0.002324957256847616	-0.0022782235929906694	-0.0006110172944060474	-0.0004991112049386463
-0.002325399492879296	-0.002277808900662665	-0.0006117932483773826	-0.0004990649683936579
-0.0023258469034248682	-0.002277389000317944	-0.0006125731077800884	-0.0004990150341297475
-0.0023262995212886186	-0.0022769638620961665	-0.0006133568912379112	-0.0004989613735028617
-0.0023267573793469597	-0.0022765334561993438	-0.0006141446173639135	-0.0004989039579688367
-0.0023272205105484283	-0.002276097752891834	-0.000614936304760474	-0.0004988427590833986
-0.0023276889479136864	-0.0022756567225003434	-0.0006157319720192878	-0.0004987777485021638
-0.002328162724535524	-0.002275210335413927	-0.000616531637721366	-0.0004987088979806384
-0.0023286418735788523	-0.0022747585620839874	-0.0006173353204370362	-0.0004986361793742182
-0.0023291264282807107	-0.002274301373024276	-0.0006181430387259422	-0.0004985595646381895
-0.002329616421950264	-0.0022738387388108916	-0.0006189548111370443	-0.0004984790258277282
-0.0023301118879688006	-0.0022733706300822813	-0.0006197706562086184	-0.0004983945350979001
-0.002330612859789735	-0.002272897017539241	-0.0006205905924682575	-0.000498306064703661
-0.0023311193709386092	-0.002272417871944914	-0.0006214146384328703	-0.0004982135869998567
-0.0023316314550130865	-0.0022719331641247917	-0.0006222428126086819	-0.0004981170744412228
-0.002332149145682959	-0.002271442864966715	-0.0006230751334912339	-0.0004980164995823852
-0.0023326724766901427	-0.002270946945420871	-0.0006239116195653837	-0.0004979118350778594
-0.002333201481848679	-0.002270445376499797	-0.0006247522893053055	-0.0004978030536820507
-0.002333736195044734	-0.0022699381292783758	-0.0006255971611744892	-0.0004976901282492548
-0.002334276650236602	-0.002269425174893841	-0.0006264462536257415	-0.000497573031733657
-0.0023348228814546986	-0.0022689064845457735	-0.0006272995851011852	-0.0004974517371893328
-0.002335374922801568	-0.0022683820294961007	-0.0006281571740322589	-0.0004973262177702472
-0.0023359328084518786	-0.0022678517810691013	-0.0006290190388397182	-0.0004971964467302556
-0.0023364965726524233	-0.0022673157106513995	-0.0006298851979336346	-0.0004970623974231034
-0.002337066249722122	-0.0022667737896919686	-0.0006307556697133958	-0.0004969240433024252
-0.002337641874052019	-0.0022662259897021303	-0.000631630472567706	-0.0004967813579217462
-0.0023382234801052827	-0.002265672282255554	-0.0006325096248745852	-0.0004966343149344818
-0.00233881110241721	-0.002265112638988258	-0.0006333931450013702	-0.0004964828880939364
-0.002339404775595221	-0.0022645470315986065	-0.0006342810513047139	-0.0004963270512533052
-0.002340004534318861	-0.002263975431847316	-0.0006351733621305854	-0.0004961667783656728
-0.0023406104133398024	-0.0022633978115574474	-0.00063607009581427	-0.0004960020434840141
-0.002341222447481841	-0.0022628141426144104	-0.0006369712706803695	-0.0004958328207611938
-0.0023418406716408983	-0.0022622243969659646	-0.0006378769050428016	-0.0004956590844499664
-0.0023424651207850223	-0.0022616285466222166	-0.0006387870172048006	-0.0004954808089029765
-0.0023430958299543855	-0.00226102656365562	-0.000639701625458917	-0.0004952979685727586
-0.0023437328342612858	-0.0022604184202009796	-0.0006406207480870174	-0.0004951105380117373
-0.0023443761688901467	-0.002259804088455445	-0.0006415444033602849	-0.0004949184918722267
-0.0023450258690975176	-0.0022591835406785164	-0.0006424726095392186	-0.0004947218049064315
-0.0023456819702120713	-0.0022585567491920414	-0.000643405384873634	-0.0004945204519664456
-0.002346344507634608	-0.002257923686380214	-0.0006443427476026633	-0.0004943144080042535
-0.0023470135168380535	-0.00225728432468958	-0.0006452847159547539	-0.0004941036480717292
-0.002347689033367456	-0.00225663863662903	-0.0006462313081476705	-0.0004938881473206369
-0.0023483710928399923	-0.0022559865947698043	-0.0006471825423884935	-0.0004936678810026305
-0.0023490597309449635	-0.002255328171745491	-0.0006481384368736199	-0.0004934428244692539
-0.0023497549834437946	-0.0022546633402520276	-0.0006490990097887627	-0.0004932129531719414
-0.0023504568861700387	-0.002253992073047697	-0.0006500642793089512	-0.0004929782426620164
-0.0023511654750293723	-0.0022533143429531322	-0.0006510342635985312	-0.0004927386685906928
-0.0023518807859995976	-0.002252630122851315	-0.0006520089808111644	-0.0004924942067090747
-0.0023526028551306417	-0.0022519393856875736	-0.0006529884490898292	-0.0004922448328681554
-0.0023533317185445587	-0.002251242104469584	-0.00065397268656682	-0.0004919905230188185
-0.002354067412435527	-0.002250538252267374	-0.0006549617113637472	-0.0004917312532118377
-0.00235480997306985	-0.002249827802213315	-0.0006559555415915381	-0.0004914669995978766
-0.0023555594367859565	-0.00224911072750213	-0.0006569541953504355	-0.0004911977384274882
-0.0023563158399944016	-0.002248387001390887	-0.0006579576907299997	-0.0004909234460511164
-0.0023570792191778653	-0.002247656597199006	-0.0006589660458091055	-0.0004906440989190942
-0.002357849610891152	-0.0022469194883082515	-0.0006599792786559456	-0.0004903596735816449
-0.0023586270517611933	-0.002246175648162738	-0.0006609974073280279	-0.0004900701466888819
-0.0023594115784870444	-0.002245425050268928	-0.0006620204498721772	-0.0004897754949908079
-0.0023602032278398867	-0.002244667668195632	-0.0006630484243245342	-0.0004894756953373163
-0.0023610020366630273	-0.002243903475574009	-0.000664081348710556	-0.0004891707246781902
-0.0023618080418718983	-0.0022431324460975652	-0.000665119241045016	-0.0004888605600631024
-0.002362621280454056	-0.002242354553522156	-0.0006661621193320039	-0.0004885451786416157
-0.0023634417894691844	-0.0022415697716659843	-0.0006672100015649253	-0.0004882245576631831
-0.0023642696060490916	-0.002240778074409601	-0.0006682629057265026	-0.0004878986744771473
-0.00236510476739771	-0.002239979435695906	-0.000669320849788774	-0.00048756750653274094
-0.0023659473107910988	-0.0022391738295301474	-0.0006703838517130945	-0.0004872310313790869
-0.0023667972735774427	-0.00223836122997992	-0.0006714519294501346	-0.0004868892266651977
-0.0023676546931770508	-0.0022375416111751673	-0.000672525100939882	-0.00048654207013997577
-0.0023685196070823583	-0.002236714947308183	-0.0006736033841116397	-0.00048618953965221364
-0.0023693920528579247	-0.0022358812126336064	-0.0006746867968840278	-0.0004858316131505938
-0.0023702720681404374	-0.002235040381468425	-0.0006757753571649823	-0.0004854682686836886
-0.002371159690638706	-0.0022341924281919765	-0.0006768690828517552	-0.0004850994843999601
-0.0023720549581336663	-0.0022333373272459454	-0.0006779679918309152	-0.00048472523854776084
-0.0023729579084783817	-0.0022324750531343644	-0.0006790721019783471	-0.00048434550947533303
-0.0023738685795980383	-0.0022316055804236135	-0.0006801814311592519	-0.00048396027563080835
-0.0023747870094899476	-0.002230728883742423	-0.000681295997228147	-0.0004835695155622094
-0.0023757132362235496	-0.00222984493778187	-0.0006824158180288661	-0.0004831732079174479
-0.002376647297940406	-0.002228953717295379	-0.000683540911394559	-0.00048277133144432566
-0.0023775892328542045	-0.002228055197098725	-0.0006846712951476916	-0.000482363864990535
-0.002378539079250761	-0.002227149352070029	-0.0006858069871000466	-0.0004819507875036574
-0.0023794968754880137	-0.00222623615714976	-0.0006869480050527226	-0.00048153207803116455
-0.0023804626599960273	-0.0022253155873407375	-0.0006880943667961343	-0.0004811077157204184
-0.0023814364712769916	-0.0022243876177081272	-0.0006892460901100133	-0.00048067767981867064
-0.002382418347905222	-0.0022234522233794433	-0.0006904031927634066	-0.00048024194967306253
-0.0023834083285271587	-0.002222509379544548	-0.0006915656925146784	-0.00047980050473062585
-0.002384406451861368	-0.0022215590614556523	-0.0006927336071115083	-0.00047935332453828195
-0.0023854127566985423	-0.002220601244427315	-0.0006939069542908926	-0.0004789003887428422
-0.0023864272819014965	-0.0022196359038364434	-0.0006950857517791442	-0.0004784416770910082
-0.002387450066405174	-0.0022186630151222915	-0.0006962700172918914	-0.0004779771694293709
-0.0023884811492166425	-0.0022176825537864636	-0.0006974597685340795	-0.0004775068457044118
-0.0023895205694150936	-0.0022166944953929107	-0.0006986550231999697	-0.0004770306859625017
-0.0023905683661518463	-0.002215698815567933	-0.0006998557989731398	-0.00047654867034990214
-0.002391624578650344	-0.0022146954900001768	-0.0007010621135264835	-0.00047606077911276393
-0.002392689246206156	-0.0022136844944406395	-0.0007022739845222108	-0.00047556699259712805
-0.002393762408186976	-0.0022126658047026643	-0.0007034914296118484	-0.0004750672912489256
-0.002394844104032624	-0.0022116393966619434	-0.0007047144664362384	-0.00047456165561397725
-0.0023959343732550442	-0.002210605246256518	-0.0007059431126255404	-0.00047405006633799375
-0.002397033255438308	-0.0022095633294867746	-0.000707177385799229	-0.00047353250416657614
-0.0023981407902386102	-0.0022085136224154517	-0.000708417303566096	-0.00047300894994521496
-0.002399257017384272	-0.0022074561011676337	-0.000709662883524249	-0.00047247938461929067
-0.002400381976675741	-0.0022063907419307533	-0.000710914143261112	-0.00047194378923407404
-0.0024015157079855876	-0.0022053175209545916	-0.0007121711003534251	-0.00047140214493472557
-0.0024026582512585094	-0.0022042364145512775	-0.0007134337723672448	-0.00047085443296629556
-0.002403809646511329	-0.0022031473990952897	-0.0007147021768579442	-0.00047030063467372454
-0.002404969933832994	-0.0022020504510234526	-0.000715976331370212	-0.0004697407315018429
-0.002406139153384578	-0.0022009455468349395	-0.0007172562534380536	-0.0004691747049953706
-0.0024073173453992795	-0.0021998326630912734	-0.0007185419605847906	-0.0004686025367989183
-0.002408504550182422	-0.0021987117764163244	-0.0007198334703230607	-0.00046802420865698583
-0.0024097008081114552	-0.002197582863496309	-0.0007211308001548181	-0.00046743970241396325
-0.0024109061596359533	-0.002196445901079796	-0.0007224339675713332	-0.00046684900001413076
-0.002412120645277617	-0.002195300865977698	-0.0007237429900531926	-0.0004662520835016584
-0.002413344305630272	-0.002194147735063278	-0.0007250578850702993	-0.00046564893502060563
-0.002414577181359868	-0.0021929864852721468	-0.0007263786700818722	-0.0004650395368149229
-0.002415819313204481	-0.002191817093602264	-0.000727705362536447	-0.0004644238712284497
-0.002417070741974313	-0.002190639537113936	-0.0007290379798718751	-0.0004638019207049157
-0.0024183315085516913	-0.0021894537929298187	-0.0007303765395153247	-0.0004631736677879406
-0.0024196016538910667	-0.0021882598382349143	-0.0007317210588832799	-0.0004625390951210343
-0.002420881219019019	-0.0021870576502765757	-0.0007330715553815414	-0.00046189818544759595
-0.002422170245034248	-0.0021858472063645026	-0.0007344280464052256	-0.0004612509216109152
-0.002423468773107585	-0.002184628483870741	-0.0007357905493387658	-0.0004605972865541716
-0.0024247768444819818	-0.002183401460229689	-0.0007371590815559109	-0.00045993726332043436
-0.0024260945004725173	-0.0021821661129380904	-0.000738533660419727	-0.00045927083505266277
-0.002427421782466397	-0.0021809224195550366	-0.0007399143032825956	-0.0004585979849937063
-0.00242875873192295	-0.002179670357701968	-0.0007413010274862148	-0.00045791869648630404
-0.002430105390373631	-0.002178409905062675	-0.0007426938503615991	-0.0004572329529730849
-0.002431461799422021	-0.002177141039383293	-0.0007440927892290789	-0.00045654073799656844
-0.0024328280007438253	-0.0021758637384723064	-0.0007454978613983011	-0.0004558420351991632
-0.002434204036086875	-0.0021745779802005497	-0.000746909084168229	-0.0004551368283231684
-0.0024355899472711267	-0.0021732837425012036	-0.0007483264748271419	-0.00045442510121077273
-0.0024369857761886633	-0.0021719810033697974	-0.0007497500506526354	-0.0004537068378040553
-0.00243839156480369	-0.0021706697408642077	-0.0007511798289116216	-0.0004529820221449847
-0.0024398073551525415	-0.0021693499331046622	-0.0007526158268603286	-0.00045225063837541965
-0.002441233189343674	-0.0021680215582737337	-0.0007540580617443009	-0.0004515126707371089
-0.0024426691095576717	-0.0021666845946163435	-0.0007555065507983993	-0.0004507681035716909
-0.0024441151580472434	-0.0021653390204397632	-0.0007569613112468007	-0.00045001692132069445
-0.0024455713771372226	-0.00216398481411361	-0.0007584223603029984	-0.0004492591085255378
-0.002447037809224568	-0.002162621954069851	-0.000759889715169802	-0.00044849464982752937
-0.0024485144967783664	-0.0021612504188028006	-0.0007613633930393371	-0.00044772352996786763
-0.002450001482339826	-0.0021598701868691217	-0.000762843411093046	-0.0004469457337876408
-0.002451498808522283	-0.0021584812368878247	-0.0007643297865016869	-0.0004461612462278272
-0.0024530065180111984	-0.0021570835475402694	-0.0007658225364253346	-0.0004453700523292948
-0.0024545246535641572	-0.002155677097570163	-0.0007673216780133796	-0.000444572137232802
-0.0024560532580108724	-0.0021542618657835596	-0.0007688272284045293	-0.00044376748617899677
-0.0024575923742531807	-0.0021528378310488655	-0.0007703392047268069	-0.00044295608450841697
-0.0024591420452650435	-0.002151404972296829	-0.0007718576240975522	-0.0004421379176614907
-0.002460702314092549	-0.0021499632685205525	-0.0007733825036234212	-0.00044131297117853583
-0.00246227322385391	-0.002148512698775483	-0.0007749138604003859	-0.00044048123069975997
-0.0024638548177394644	-0.002147053242179417	-0.0007764517115137347	-0.00043964268196526124
-0.002465447139011677	-0.002145584877912498	-0.0007779960740380725	-0.00043879731081502703
-0.002467050231005136	-0.00214410758521722	-0.0007795469650373202	-0.00043794510318893507
-0.002468664137126556	-0.0021426213433984225	-0.0007811044015647152	-0.0004370860451267532
-0.0024702889008547772	-0.0021411261318232937	-0.000782668400662811	-0.0004362201227681385
-0.0024719245657407636	-0.0021396219299213725	-0.0007842389793634772	-0.00043534732235263866
-0.0024735711754076063	-0.002138108717184542	-0.0007858161546878998	-0.000434467630219691
-0.0024752287735505217	-0.002136586473167037	-0.0007873999436465814	-0.00043358103280862316
-0.002476897403936851	-0.0021350551774854372	-0.0007889903632393403	-0.000432687516658652
-0.0024785771104060593	-0.0021335148098186735	-0.0007905874304553115	-0.0004317870684088851
-0.0024802679368697406	-0.002131965349908023	-0.0007921911622729462	-0.0004308796747983194
-0.002481969927311611	-0.0021304067775571116	-0.0007938015756600114	-0.000429965322665842
-0.002483683125787512	-0.002128839072631914	-0.0007954186875735913	-0.0004290439989502301
-0.0024854075764254137	-0.0021272622150607513	-0.0007970425149600853	-0.00042811569069015065
-0.0024871433234254095	-0.0021256761848342945	-0.0007986730747552098	-0.0004271803850241603
-0.002488890411059716	-0.0021240809620055616	-0.0008003103838839971	-0.00042623806919070634
-0.002490648883672679	-0.00212247652668992	-0.0008019544592607962	-0.0004252887305281254
-0.002492418785680767	-0.002120862859065084	-0.0008036053177892717	-0.0004243323564746442
-0.0024942001615725763	-0.002119239939371116	-0.0008052629763624052	-0.0004233689345683792
-0.002495993055908826	-0.0021176077479104272	-0.0008069274518624937	-0.00042239845244733756
