2.8099999999999996	6016809102166983/90071992547409920
2.8099999999999996	6431140267885069/90071992547409920
2.8099999999999996	6899514629131601/90071992547409920
2.8099999999999996	14699749183737297/180143985094819840
2.8099999999999996	15564440312192433/180143985094819840
2.82	-52457928459611537/1441151880758558720
2.82	-41505174165846491/1441151880758558720
2.82	-18302628885633697/720575940379279360
2.82	-12682136550675317/576460752303423488
2.82	-13546827679130453/720575940379279360
2.82	-38622870404329371/2882303761517117440
2.82	-5908722711110091/720575940379279360
2.82	27021597764223/22517998136852480
2.82	1098878309078401/90071992547409920
2.82	1152921504606847/72057594037927936
2.82	28246576862867753/1441151880758558720
2.82	17726168133330273/720575940379279360
2.82	3891110078048109/144115188075855872
2.82	21761393399454241/720575940379279360
2.82	26373079417881623/720575940379279360
2.82	31272995812460727/720575940379279360
2.82	7205759403792793/144115188075855872
2.82	7493989779944505/144115188075855872
2.82	8070450532247929/144115188075855872
2.82	44099247551211901/720575940379279360
2.82	1206964700135293/18014398509481984
2.82	6449154666394551/90071992547409920
2.82	6917529027641083/90071992547409920
2.82	14735777980756261/180143985094819840
2.82	15600469109211397/180143985094819840
2.8299999999999996	-13258597302978741/360287970189639680
2.8299999999999996	-5908722711110091/180143985094819840
2.8299999999999996	-16717361816799281/576460752303423488
2.8299999999999996	-290482175965397/11258999068426240
2.8299999999999996	-12682136550675317/576460752303423488
2.8299999999999996	-10952754293765047/576460752303423488
2.8299999999999996	-36317027395115679/2882303761517117440
2.8299999999999996	-6196953087261803/720575940379279360
2.8299999999999996	9007199254741/11258999068426240
2.8299999999999996	1098878309078401/90071992547409920
2.8299999999999996	5692549928996307/360287970189639680
2.8299999999999996	17726168133330273/720575940379279360
2.8299999999999996	3891110078048109/144115188075855872
2.8299999999999996	21761393399454241/720575940379279360
2.8299999999999996	26373079417881623/720575940379279360
2.8299999999999996	31128880624384871/720575940379279360
2.8299999999999996	7205759403792793/144115188075855872
2.8299999999999996	7493989779944505/144115188075855872
2.8299999999999996	8070450532247929/144115188075855872
2.8299999999999996	44099247551211901/720575940379279360
2.8299999999999996	1206964700135293/18014398509481984
2.8299999999999996	6467169064904033/90071992547409920
2.8299999999999996	1387108685230113/18014398509481984
2.8299999999999996	2954361355555045/36028797018963968
2.8299999999999996	15636497906230361/180143985094819840
2.84	-26805424982109193/720575940379279360
2.84	-1188950301625811/36028797018963968
2.84	-21040817459074957/720575940379279360
2.84	-14987979559889011/576460752303423488
2.84	-7998392938210001/360287970189639680
2.84	-27670116110564329/1441151880758558720
2.84	-6052837899185947/360287970189639680
2.84	-36317027395115679/2882303761517117440
2.84	-1297036692682703/144115188075855872
2.84	9007199254741/22517998136852480
2.84	1098878309078401/90071992547409920
2.84	5692549928996307/360287970189639680
2.84	17582052945254417/720575940379279360
2.84	3891110078048109/144115188075855872
2.84	21761393399454241/720575940379279360
2.84	26373079417881623/720575940379279360
2.84	31128880624384871/720575940379279360
2.84	7205759403792793/144115188075855872
2.84	7493989779944505/144115188075855872
2.84	8070450532247929/144115188075855872
2.84	44243362739287757/720575940379279360
2.84	6052837899185947/90071992547409920
2.84	1297036692682703/18014398509481984
2.84	1387108685230113/18014398509481984
2.84	14807835574794189/180143985094819840
2.84	3134505340649865/36028797018963968
2.85	-53899080340370097/1441151880758558720
2.85	-6016809102166983/180143985094819840
2.85	-37758179275874239/1441151880758558720
2.85	-1224979098644775/72057594037927936
2.85	-1080863910568919/72057594037927936
2.85	-36317027395115679/2882303761517117440
2.85	0
2.85	1098878309078401/90071992547409920
2.85	5692549928996307/360287970189639680
2.85	17582052945254417/720575940379279360
2.85	3891110078048109/144115188075855872
2.85	21761393399454241/720575940379279360
2.85	26228964229805767/720575940379279360
2.85	31128880624384871/720575940379279360
2.85	7205759403792793/144115188075855872
2.85	37325833711646669/720575940379279360
2.85	8070450532247929/144115188075855872
2.85	44243362739287757/720575940379279360
2.85	6052837899185947/90071992547409920
2.85	6503197861922997/90071992547409920
2.85	6953557824660047/90071992547409920
2.85	14843864371813153/180143985094819840
2.85	15708555500268289/180143985094819840
2.86	-27237770546336759/720575940379279360
2.86	-42946326046605051/1441151880758558720
2.86	-37758179275874239/1441151880758558720
2.86	-6196953087261803/360287970189639680
2.86	-1080863910568919/72057594037927936
2.86	-36317027395115679/2882303761517117440
2.86	-3530822107858469/360287970189639680
2.86	-9007199254741/22517998136852480
2.86	1098878309078401/90071992547409920
2.86	5692549928996307/360287970189639680
2.86	17582052945254417/720575940379279360
2.86	3891110078048109/144115188075855872
2.86	21761393399454241/720575940379279360
2.86	26228964229805767/720575940379279360
2.86	31128880624384871/720575940379279360
2.86	7205759403792793/144115188075855872
2.86	37325833711646669/720575940379279360
2.86	8070450532247929/144115188075855872
2.86	44243362739287757/720575940379279360
2.86	6052837899185947/90071992547409920
2.86	6521212260432479/90071992547409920
2.86	6971572223169529/90071992547409920
2.86	14879893168832117/180143985094819840
2.86	15744584297287253/180143985094819840
2.87	-5476377146882523/144115188075855872
2.87	-6088866696204911/180143985094819840
2.87	-21761393399454237/720575940379279360
2.87	-76092819304051901/2882303761517117440
2.87	-16429131440647569/720575940379279360
2.87	-28534807239019463/1441151880758558720
2.87	-36317027395115679/2882303761517117440
2.87	-9007199254741/11258999068426240
2.87	1098878309078401/90071992547409920
2.87	5692549928996307/360287970189639680
2.87	17582052945254417/720575940379279360
2.87	3891110078048109/144115188075855872
2.87	4323455642275677/144115188075855872
2.87	26228964229805767/720575940379279360
2.87	31128880624384871/720575940379279360
2.87	7205759403792793/144115188075855872
2.87	37325833711646669/720575940379279360
2.87	40496367849315501/720575940379279360
2.87	44387477927363613/720575940379279360
2.87	6070852297695429/90071992547409920
2.87	6521212260432479/90071992547409920
2.87	6971572223169529/90071992547409920
2.87	14915921965851081/180143985094819840
2.87	15780613094306217/180143985094819840
2.88	-27526000922488471/720575940379279360
2.88	-1224979098644775/36028797018963968
2.88	-87622034350120371/2882303761517117440
2.88	-3314649325744685/144115188075855872
2.88	-29111267991322887/1441151880758558720
2.88	-19599665578316397/1441151880758558720
2.88	-27021597764223/22517998136852480
2.88	1098878309078401/90071992547409920
2.88	5692549928996307/360287970189639680
2.88	17582052945254417/720575940379279360
2.88	3891110078048109/144115188075855872
2.88	4323455642275677/144115188075855872
2.88	26228964229805767/720575940379279360
2.88	6196953087261803/144115188075855872
2.88	7205759403792793/144115188075855872
2.88	37325833711646669/720575940379279360
2.88	40496367849315501/720575940379279360
2.88	44387477927363613/720575940379279360
2.88	6070852297695429/90071992547409920
2.88	6539226658941961/90071992547409920
2.88	6989586621679011/90071992547409920
2.88	2990390152574009/36028797018963968
2.88	15816641891325181/180143985094819840
2.89	-27814231298640183/720575940379279360
2.89	-6160924290242839/180143985094819840
2.89	-5512405943901487/180143985094819840
2.89	-1206964700135293/45035996273704960
2.89	-16717361816799281/720575940379279360
2.89	-29399498367474599/1441151880758558720
2.89	-36317027395115679/2882303761517117440
2.89	-6341068275337659/576460752303423488
2.89	-9007199254741/5629499534213120
2.89	1098878309078401/90071992547409920
2.89	5692549928996307/360287970189639680
2.89	17582052945254417/720575940379279360
2.89	3891110078048109/144115188075855872
2.89	4323455642275677/144115188075855872
2.89	26228964229805767/720575940379279360
2.89	6196953087261803/144115188075855872
2.89	35884681830888109/720575940379279360
2.89	37325833711646669/720575940379279360
2.89	40496367849315501/720575940379279360
2.89	88774955854727223/1441151880758558720
2.89	6088866696204911/90071992547409920
2.89	6557241057451443/90071992547409920
2.89	7007601020188493/90071992547409920
2.89	14987979559889009/180143985094819840
2.89	3170534137668829/36028797018963968
2.9000000000000004	-27958346486716039/720575940379279360
2.9000000000000004	-6232981884280767/180143985094819840
2.9000000000000004	-1116892707587883/36028797018963968
2.9000000000000004	-15564440312192435/576460752303423488
2.9000000000000004	-36317027395115679/2882303761517117440
2.9000000000000004	-9007199254741/4503599627370496
2.9000000000000004	1098878309078401/90071992547409920
2.9000000000000004	5692549928996307/360287970189639680
2.9000000000000004	17582052945254417/720575940379279360
2.9000000000000004	3891110078048109/144115188075855872
2.9000000000000004	4323455642275677/144115188075855872
2.9000000000000004	26084849041729911/720575940379279360
2.9000000000000004	6196953087261803/144115188075855872
2.9000000000000004	35884681830888109/720575940379279360
2.9000000000000004	37325833711646669/720575940379279360
2.9000000000000004	40496367849315501/720575940379279360
2.9000000000000004	44531593115439467/720575940379279360
2.9000000000000004	6088866696204911/90071992547409920
2.9000000000000004	1315051091192185/18014398509481984
2.9000000000000004	7007601020188493/90071992547409920
2.9000000000000004	15024008356907973/180143985094819840
2.9000000000000004	15888699485363109/180143985094819840
2.91	-5620492334958379/144115188075855872
2.91	-6269010681299731/180143985094819840
2.91	-5620492334958379/180143985094819840
2.91	-39199331156632799/1441151880758558720
2.91	-12826251738751173/720575940379279360
2.91	-36317027395115679/2882303761517117440
2.91	-27021597764223/11258999068426240
2.91	1098878309078401/90071992547409920
2.91	5692549928996307/360287970189639680
2.91	17582052945254417/720575940379279360
2.91	19311435202164689/720575940379279360
2.91	4323455642275677/144115188075855872
2.91	26084849041729911/720575940379279360
2.91	6196953087261803/144115188075855872
2.91	35884681830888109/720575940379279360
2.91	37325833711646669/720575940379279360
2.91	40496367849315501/720575940379279360
2.91	44531593115439467/720575940379279360
2.91	6088866696204911/90071992547409920
2.91	6593269854470407/90071992547409920
2.91	1405123083739595/18014398509481984
2.91	15060037153926937/180143985094819840
2.91	15924728282382073/180143985094819840
2.9200000000000004	-28246576862867751/720575940379279360
2.9200000000000004	-1261007895663739/36028797018963968
2.9200000000000004	-5656521131977343/180143985094819840
2.9200000000000004	-78975123065569021/2882303761517117440
2.9200000000000004	-3458764513820541/144115188075855872
2.9200000000000004	-29975959119778021/1441151880758558720
2.9200000000000004	-10376293541461623/576460752303423488
2.9200000000000004	-35164105890508833/2882303761517117440
2.9200000000000004	-1008806316530991/360287970189639680
2.9200000000000004	1098878309078401/90071992547409920
2.9200000000000004	5692549928996307/360287970189639680
2.9200000000000004	17582052945254417/720575940379279360
2.9200000000000004	19311435202164689/720575940379279360
2.9200000000000004	4323455642275677/144115188075855872
2.9200000000000004	26084849041729911/720575940379279360
2.9200000000000004	6196953087261803/144115188075855872
2.9200000000000004	35884681830888109/720575940379279360
2.9200000000000004	37325833711646669/720575940379279360
2.9200000000000004	40496367849315501/720575940379279360
2.9200000000000004	44531593115439467/720575940379279360
2.9200000000000004	6106881094714393/90071992547409920
2.9200000000000004	6611284252979889/90071992547409920
2.9200000000000004	7043629817207457/90071992547409920
2.9200000000000004	15096065950945901/180143985094819840
2.9200000000000004	15960757079401037/180143985094819840
2.93	-28534807239019463/720575940379279360
2.93	-6377097072356623/180143985094819840
2.93	-5692549928996307/180143985094819840
2.93	-17437937757178561/720575940379279360
2.93	-12105675798371893/576460752303423488
2.93	-10376293541461623/576460752303423488
2.93	-36317027395115679/2882303761517117440
2.93	-2305843009213693/720575940379279360
2.93	5908722711110091/720575940379279360
2.93	1098878309078401/90071992547409920
2.93	5692549928996307/360287970189639680
2.93	17582052945254417/720575940379279360
2.93	19311435202164689/720575940379279360
2.93	4323455642275677/144115188075855872
2.93	26084849041729911/720575940379279360
2.93	6196953087261803/144115188075855872
2.93	35884681830888109/720575940379279360
2.93	37325833711646669/720575940379279360
2.93	40496367849315501/720575940379279360
2.93	17870283321406129/288230376151711744
2.93	6106881094714393/90071992547409920
2.93	6611284252979889/90071992547409920
2.93	7061644215716939/90071992547409920
2.93	3026418949592973/36028797018963968
2.93	15996785876420001/180143985094819840
2.9400000000000004	-1152921504606847/36028797018963968
2.9400000000000004	-40064022285087933/1441151880758558720
2.9400000000000004	-17582052945254417/720575940379279360
2.9400000000000004	-7638104968020361/360287970189639680
2.9400000000000004	-26228964229805769/1441151880758558720
2.9400000000000004	-7493989779944505/576460752303423488
2.9400000000000004	-5188146770730813/1441151880758558720
2.9400000000000004	1098878309078401/90071992547409920
2.9400000000000004	5692549928996307/360287970189639680
2.9400000000000004	7061644215716937/360287970189639680
2.9400000000000004	17582052945254417/720575940379279360
2.9400000000000004	19311435202164689/720575940379279360
2.9400000000000004	4323455642275677/144115188075855872
2.9400000000000004	26084849041729911/720575940379279360
2.9400000000000004	30840650248233159/720575940379279360
2.9400000000000004	35884681830888109/720575940379279360
2.9400000000000004	37325833711646669/720575940379279360
2.9400000000000004	40496367849315501/720575940379279360
2.9400000000000004	17870283321406129/288230376151711744
2.9400000000000004	1224979098644775/18014398509481984
2.9400000000000004	6629298651489371/90071992547409920
2.9400000000000004	7079658614226421/90071992547409920
2.9400000000000004	15168123544983829/180143985094819840
2.9400000000000004	3206562934687793/36028797018963968
2.95	-10376293541461623/288230376151711744
2.95	-5800636320053199/180143985094819840
2.95	-8070450532247929/288230376151711744
2.95	-61681300496466311/2882303761517117440
2.95	-5692549928996307/360287970189639680
2.95	-9511602413006487/720575940379279360
2.95	-1152921504606847/288230376151711744
2.95	1098878309078401/90071992547409920
2.95	5692549928996307/360287970189639680
2.95	7061644215716937/360287970189639680
2.95	17437937757178561/720575940379279360
2.95	19311435202164689/720575940379279360
2.95	21473163023302529/720575940379279360
2.95	26084849041729911/720575940379279360
2.95	30840650248233159/720575940379279360
2.95	35884681830888109/720575940379279360
2.95	37325833711646669/720575940379279360
2.95	40496367849315501/720575940379279360
2.95	17870283321406129/288230376151711744
2.95	1224979098644775/18014398509481984
2.95	6647313049998853/90071992547409920
2.95	28318634456905681/360287970189639680
2.95	15204152342002793/180143985094819840
2.95	16104872267476893/180143985094819840
2.96	-26084849041729913/720575940379279360
2.96	-5836665117072163/180143985094819840
2.96	-40640483037391357/1441151880758558720
2.96	-3602879701896397/144115188075855872
2.96	-1152921504606847/72057594037927936
2.96	-1206964700135293/90071992547409920
2.96	-3314649325744683/720575940379279360
2.96	1008806316530991/144115188075855872
2.96	1098878309078401/90071992547409920
2.96	5692549928996307/360287970189639680
2.96	7061644215716937/360287970189639680
2.96	17437937757178561/720575940379279360
2.96	19311435202164689/720575940379279360
2.96	21473163023302529/720575940379279360
2.96	26084849041729911/720575940379279360
2.96	30840650248233159/720575940379279360
2.96	35884681830888109/720575940379279360
2.96	37325833711646669/720575940379279360
2.96	40496367849315501/720575940379279360
2.96	22409911745795589/360287970189639680
2.96	1224979098644775/18014398509481984
2.96	1333065489701667/18014398509481984
2.96	3548836506367951/45035996273704960
2.96	15204152342002793/180143985094819840
2.96	16140901064495857/180143985094819840
2.97	-3296634927235203/90071992547409920
2.97	-5872693914091127/180143985094819840
2.97	-18158513697557841/720575940379279360
2.97	-31417111000536581/1441151880758558720
2.97	-1152921504606847/72057594037927936
2.97	-19599665578316397/1441151880758558720
2.97	-720575940379279/144115188075855872
2.97	4899916394579099/720575940379279360
2.97	1098878309078401/90071992547409920
2.97	5692549928996307/360287970189639680
2.97	7061644215716937/360287970189639680
2.97	17437937757178561/720575940379279360
2.97	19311435202164689/720575940379279360
2.97	21473163023302529/720575940379279360
2.97	5188146770730811/144115188075855872
2.97	30840650248233159/720575940379279360
2.97	35740566642812253/720575940379279360
2.97	37325833711646669/720575940379279360
2.97	40496367849315501/720575940379279360
2.97	22409911745795589/360287970189639680
2.97	6142909891733357/90071992547409920
2.97	1333065489701667/18014398509481984
2.97	5692549928996307/72057594037927936
2.97	15240181139021757/180143985094819840
2.98	-13258597302978741/360287970189639680
2.98	-5908722711110091/180143985094819840
2.98	-41505174165846491/1441151880758558720
2.98	-18302628885633697/720575940379279360
2.98	-31417111000536581/1441151880758558720
2.98	-13546827679130453/720575940379279360
2.98	-19599665578316397/1441151880758558720
2.98	-3891110078048107/720575940379279360
2.98	1098878309078401/90071992547409920
2.98	5692549928996307/360287970189639680
2.98	7061644215716937/360287970189639680
2.98	17437937757178561/720575940379279360
2.98	19311435202164689/720575940379279360
2.98	21473163023302529/720575940379279360
2.98	5188146770730811/144115188075855872
2.98	30840650248233159/720575940379279360
2.98	35740566642812253/720575940379279360
2.98	37325833711646669/720575940379279360
2.98	40640483037391357/720575940379279360
2.98	22409911745795589/360287970189639680
2.98	6142909891733357/90071992547409920
2.98	6683341847017817/90071992547409920
2.98	14267403619509731/180143985094819840
2.98	15276209936040721/180143985094819840
2.99	-26805424982109193/720575940379279360
2.99	-1188950301625811/36028797018963968
2.99	-16717361816799281/576460752303423488
2.99	-12682136550675317/576460752303423488
2.99	-10952754293765047/576460752303423488
2.99	-18446744073709551/1441151880758558720
2.99	-4179340454199819/720575940379279360
2.99	864691128455135/144115188075855872
2.99	1098878309078401/90071992547409920
2.99	5692549928996307/360287970189639680
2.99	7061644215716937/360287970189639680
2.99	17437937757178561/720575940379279360
2.99	19311435202164689/720575940379279360
2.99	21473163023302529/720575940379279360
2.99	5188146770730811/144115188075855872
2.99	30840650248233159/720575940379279360
2.99	35740566642812253/720575940379279360
2.99	37325833711646669/720575940379279360
2.99	40640483037391357/720575940379279360
2.99	89927877359334067/1441151880758558720
2.99	6160924290242839/90071992547409920
2.99	6701356245527299/90071992547409920
2.99	28606864833057389/360287970189639680
2.99	3062447746611937/36028797018963968
3.	-53899080340370097/1441151880758558720
3.	-5980780305148019/180143985094819840
3.	-21040817459074957/720575940379279360
3.	-290482175965397/11258999068426240
3.	-7998392938210001/360287970189639680
3.	-10952754293765047/576460752303423488
3.	-1080863910568919/72057594037927936
3.	-39775791908936217/2882303761517117440
3.	-4467570830351531/720575940379279360
3.	4035225266123963/720575940379279360
3.	1098878309078401/90071992547409920
3.	5692549928996307/360287970189639680
3.	7061644215716937/360287970189639680
3.	17437937757178561/720575940379279360
3.	19311435202164689/720575940379279360
3.	21473163023302529/720575940379279360
3.	5188146770730811/144115188075855872
3.	30840650248233159/720575940379279360
3.	35740566642812253/720575940379279360
3.	37325833711646669/720575940379279360
3.	40640483037391357/720575940379279360
3.	89927877359334067/1441151880758558720
3.	6160924290242839/90071992547409920
3.	6701356245527299/90071992547409920
3.	7169730606773829/90071992547409920
3.	3062447746611937/36028797018963968
3.01	-27093655358260903/720575940379279360
3.01	-6016809102166983/180143985094819840
3.01	-14987979559889011/576460752303423488
3.01	-64563604257983431/2882303761517117440
3.01	-27670116110564329/1441151880758558720
3.01	-39775791908936217/2882303761517117440
3.01	-4755801206503243/720575940379279360
3.01	1098878309078401/90071992547409920
3.01	5692549928996307/360287970189639680
3.01	7061644215716937/360287970189639680
3.01	17437937757178561/720575940379279360
3.01	19311435202164689/720575940379279360
3.01	21473163023302529/720575940379279360
3.01	5188146770730811/144115188075855872
3.01	30840650248233159/720575940379279360
3.01	35740566642812253/720575940379279360
3.01	37325833711646669/720575940379279360
3.01	40640483037391357/720575940379279360
3.01	89927877359334067/1441151880758558720
3.01	6178938688752321/90071992547409920
3.01	6719370644036781/90071992547409920
3.01	449234062830207/5629499534213120
3.01	15348267530078649/180143985094819840
3.02	-5476377146882523/144115188075855872
3.02	-42946326046605051/1441151880758558720
3.02	-37758179275874239/1441151880758558720
3.02	-39775791908936217/2882303761517117440
3.02	-1008806316530991/144115188075855872
3.02	720575940379279/144115188075855872
3.02	1098878309078401/90071992547409920
3.02	5692549928996307/360287970189639680
3.02	7061644215716937/360287970189639680
3.02	17437937757178561/720575940379279360
3.02	19311435202164689/720575940379279360
3.02	21473163023302529/720575940379279360
3.02	5188146770730811/144115188075855872
3.02	30696535060157303/720575940379279360
3.02	35740566642812253/720575940379279360
3.02	37325833711646669/720575940379279360
3.02	40640483037391357/720575940379279360
3.02	45108053867742889/720575940379279360
3.02	6178938688752321/90071992547409920
3.02	6737385042546263/90071992547409920
3.02	5764607523034235/72057594037927936
3.02	15384296327097613/180143985094819840
3.03	-27526000922488471/720575940379279360
3.03	-6088866696204911/180143985094819840
3.03	-17293822569102705/576460752303423488
3.03	-76092819304051901/2882303761517117440
3.03	-16429131440647569/720575940379279360
3.03	-1224979098644775/72057594037927936
3.03	-39775791908936217/2882303761517117440
3.03	-5332261958806667/720575940379279360
3.03	3314649325744683/720575940379279360
3.03	1098878309078401/90071992547409920
3.03	5692549928996307/360287970189639680
3.03	7061644215716937/360287970189639680
3.03	17437937757178561/720575940379279360
3.03	19311435202164689/720575940379279360
3.03	21473163023302529/720575940379279360
3.03	5188146770730811/144115188075855872
3.03	30696535060157303/720575940379279360
3.03	35740566642812253/720575940379279360
3.03	37325833711646669/720575940379279360
3.03	40640483037391357/720575940379279360
3.03	90216107735485783/1441151880758558720
3.03	6178938688752321/90071992547409920
3.03	6737385042546263/90071992547409920
3.03	5764607523034235/72057594037927936
3.03	15420325124116577/180143985094819840
3.04	-27670116110564327/720575940379279360
3.04	-1224979098644775/36028797018963968
3.04	-87622034350120371/2882303761517117440
3.04	-3314649325744685/144115188075855872
3.04	-18446744073709551/1441151880758558720
3.04	-1152921504606847/144115188075855872
3.04	3026418949592973/720575940379279360
3.04	1098878309078401/90071992547409920
3.04	5692549928996307/360287970189639680
3.04	7061644215716937/360287970189639680
3.04	17437937757178561/720575940379279360
3.04	19311435202164689/720575940379279360
3.04	21473163023302529/720575940379279360
3.04	5188146770730811/144115188075855872
3.04	30696535060157303/720575940379279360
3.04	35740566642812253/720575940379279360
3.04	37325833711646669/720575940379279360
3.04	40640483037391357/720575940379279360
3.04	90216107735485783/1441151880758558720
3.04	6196953087261803/90071992547409920
3.04	1351079888211149/18014398509481984
3.04	14447547604604551/180143985094819840
3.04	15456353921135541/180143985094819840
3.05	-27958346486716039/720575940379279360
3.05	-6196953087261803/180143985094819840
3.05	-44099247551211897/1441151880758558720
3.05	-1206964700135293/45035996273704960
3.05	-3314649325744685/144115188075855872
3.05	-5764607523034235/288230376151711744
3.05	-5692549928996307/360287970189639680
3.05	-18446744073709551/1441151880758558720
3.05	-6052837899185947/720575940379279360
3.05	1369094286720631/360287970189639680
3.05	1098878309078401/90071992547409920
3.05	5692549928996307/360287970189639680
3.05	7061644215716937/360287970189639680
3.05	17437937757178561/720575940379279360
3.05	19311435202164689/720575940379279360
3.05	21473163023302529/720575940379279360
3.05	5188146770730811/144115188075855872
3.05	30696535060157303/720575940379279360
3.05	35740566642812253/720575940379279360
3.05	37325833711646669/720575940379279360
3.05	40640483037391357/720575940379279360
3.05	45252169055818747/720575940379279360
3.05	6196953087261803/90071992547409920
3.05	1351079888211149/18014398509481984
3.05	28967152803247029/360287970189639680
3.05	15456353921135541/180143985094819840
3.0599999999999996	-5620492334958379/144115188075855872
3.0599999999999996	-5548434740920451/180143985094819840
3.0599999999999996	-15564440312192435/576460752303423488
3.0599999999999996	-16717361816799281/720575940379279360
3.0599999999999996	-5764607523034235/288230376151711744
3.0599999999999996	-5692549928996307/360287970189639680
3.0599999999999996	-18446744073709551/1441151880758558720
3.0599999999999996	-6341068275337659/720575940379279360
3.0599999999999996	2449958197289551/720575940379279360
3.0599999999999996	1098878309078401/90071992547409920
3.0599999999999996	5692549928996307/360287970189639680
3.0599999999999996	7061644215716937/360287970189639680
3.0599999999999996	17437937757178561/720575940379279360
3.0599999999999996	19311435202164689/720575940379279360
3.0599999999999996	21473163023302529/720575940379279360
3.0599999999999996	5188146770730811/144115188075855872
3.0599999999999996	30696535060157303/720575940379279360
3.0599999999999996	35740566642812253/720575940379279360
3.0599999999999996	37325833711646669/720575940379279360
3.0599999999999996	40640483037391357/720575940379279360
3.0599999999999996	45252169055818747/720575940379279360
3.0599999999999996	1242993497154257/18014398509481984
3.0599999999999996	6773413839565227/90071992547409920
3.0599999999999996	14519605198642477/180143985094819840
3.0599999999999996	3098476543630901/36028797018963968
3.07	-28246576862867751/720575940379279360
3.07	-6269010681299731/180143985094819840
3.07	-1116892707587883/36028797018963968
3.07	-39199331156632799/1441151880758558720
3.07	-29111267991322887/1441151880758558720
3.07	-12826251738751173/720575940379279360
3.07	-5692549928996307/360287970189639680
3.07	-18446744073709551/1441151880758558720
3.07	-6629298651489371/720575940379279360
3.07	864691128455135/288230376151711744
3.07	1098878309078401/90071992547409920
3.07	5692549928996307/360287970189639680
3.07	7061644215716937/360287970189639680
3.07	17437937757178561/720575940379279360
3.07	19311435202164689/720575940379279360
3.07	21473163023302529/720575940379279360
3.07	5188146770730811/144115188075855872
3.07	30696535060157303/720575940379279360
3.07	35740566642812253/720575940379279360
3.07	37325833711646669/720575940379279360
3.07	40640483037391357/720575940379279360
3.07	45252169055818747/720575940379279360
3.07	1242993497154257/18014398509481984
3.07	6773413839565227/90071992547409920
3.07	14555633995661441/180143985094819840
3.07	15528411515173469/180143985094819840
3.0799999999999996	-28390692050943607/720575940379279360
3.0799999999999996	-6341068275337659/180143985094819840
3.0799999999999996	-5656521131977343/180143985094819840
3.0799999999999996	-78975123065569021/2882303761517117440
3.0799999999999996	-10376293541461623/576460752303423488
3.0799999999999996	-1152921504606847/72057594037927936
3.0799999999999996	-18446744073709551/1441151880758558720
3.0799999999999996	-27670116110564329/2882303761517117440
3.0799999999999996	3746994889972253/1441151880758558720
3.0799999999999996	1098878309078401/90071992547409920
3.0799999999999996	1152921504606847/72057594037927936
3.0799999999999996	7061644215716937/360287970189639680
3.0799999999999996	17437937757178561/720575940379279360
3.0799999999999996	19311435202164689/720575940379279360
3.0799999999999996	21473163023302529/720575940379279360
3.0799999999999996	5188146770730811/144115188075855872
3.0799999999999996	30696535060157303/720575940379279360
3.0799999999999996	35740566642812253/720575940379279360
3.0799999999999996	37325833711646669/720575940379279360
3.0799999999999996	40640483037391357/720575940379279360
3.0799999999999996	18158513697557841/288230376151711744
3.0799999999999996	6232981884280767/90071992547409920
3.0799999999999996	6791428238074709/90071992547409920
3.0799999999999996	2918332558536081/36028797018963968
3.0799999999999996	15564440312192433/180143985094819840
3.09	-28534807239019463/720575940379279360
3.09	-6377097072356623/180143985094819840
3.09	-5692549928996307/180143985094819840
3.09	-19887895954468111/720575940379279360
3.09	-17149707381026849/720575940379279360
3.09	-26228964229805769/1441151880758558720
3.09	-1152921504606847/72057594037927936
3.09	-8070450532247929/576460752303423488
3.09	-5764607523034235/576460752303423488
3.09	27021597764223/11258999068426240
3.09	1098878309078401/90071992547409920
3.09	1152921504606847/72057594037927936
3.09	17437937757178561/720575940379279360
3.09	19311435202164689/720575940379279360
3.09	21473163023302529/720575940379279360
3.09	5188146770730811/144115188075855872
3.09	30696535060157303/720575940379279360
3.09	35740566642812253/720575940379279360
3.09	37325833711646669/720575940379279360
3.09	40640483037391357/720575940379279360
3.09	18158513697557841/288230376151711744
3.09	6232981884280767/90071992547409920
3.09	6809442636584191/90071992547409920
3.09	14627691589699369/180143985094819840
3.09	15600469109211397/180143985094819840
3.1	-5728578726015271/180143985094819840
3.1	-39775791908936221/1441151880758558720
3.1	-3458764513820541/144115188075855872
3.1	-29975959119778021/1441151880758558720
3.1	-1152921504606847/72057594037927936
3.1	-8070450532247929/576460752303423488
3.1	9007199254741/4503599627370496
3.1	1098878309078401/90071992547409920
3.1	1152921504606847/72057594037927936
3.1	17437937757178561/720575940379279360
3.1	19311435202164689/720575940379279360
3.1	21473163023302529/720575940379279360
3.1	5188146770730811/144115188075855872
3.1	30696535060157303/720575940379279360
3.1	35740566642812253/720575940379279360
3.1	37325833711646669/720575940379279360
3.1	40640483037391357/720575940379279360
3.1	18158513697557841/288230376151711744
3.1	6250996282790249/90071992547409920
3.1	6809442636584191/90071992547409920
3.1	14663720386718333/180143985094819840
3.1	15636497906230361/180143985094819840
3.11	-10376293541461623/288230376151711744
3.11	-1152921504606847/36028797018963968
3.11	-40064022285087933/1441151880758558720
3.11	-17437937757178561/720575940379279360
3.11	-12105675798371893/576460752303423488
3.11	-5836665117072163/360287970189639680
3.11	-8070450532247929/576460752303423488
3.11	-6341068275337659/576460752303423488
3.11	9007199254741/5629499534213120
3.11	1098878309078401/90071992547409920
3.11	1152921504606847/72057594037927936
3.11	17437937757178561/720575940379279360
3.11	19311435202164689/720575940379279360
3.11	21473163023302529/720575940379279360
