4.800000000000001	9439544818968563/720575940379279360
4.800000000000001	1080863910568919/72057594037927936
4.800000000000001	6647313049998853/180143985094819840
4.800000000000001	20428327909752573/360287970189639680
4.800000000000001	5710564327505789/90071992547409920
4.800000000000001	360850920143061/5629499534213120
4.800000000000001	1170935903116329/18014398509481984
4.8500000000000005	-16140901064495857/576460752303423488
4.8500000000000005	-16789419410837209/720575940379279360
4.8500000000000005	-3098476543630901/144115188075855872
4.8500000000000005	-4611686018427387/360287970189639680
4.8500000000000005	-3314649325744683/720575940379279360
4.8500000000000005	63050394783187/22517998136852480
4.8500000000000005	6341068275337659/720575940379279360
4.8500000000000005	1873497444986127/144115188075855872
4.8500000000000005	1080863910568919/72057594037927936
4.8500000000000005	6232981884280767/180143985094819840
4.8500000000000005	19599665578316401/360287970189639680
4.8500000000000005	5710564327505789/90071992547409920
4.8500000000000005	1152921504606847/18014398509481984
4.8500000000000005	1170935903116329/18014398509481984
4.8500000000000005	2967872154437157/45035996273704960
4.9	-16140901064495857/576460752303423488
4.9	-16429131440647569/720575940379279360
4.9	-1008806316530991/72057594037927936
4.9	-792633534417207/144115188075855872
4.9	189151184349561/90071992547409920
4.9	6052837899185947/720575940379279360
4.9	9295429630892707/720575940379279360
4.9	5368290755825631/360287970189639680
4.9	1170935903116329/36028797018963968
4.9	18771003246880229/360287970189639680
4.9	1134907106097365/18014398509481984
4.9	1152921504606847/18014398509481984
4.9	1170935903116329/18014398509481984
4.9	1188950301625811/18014398509481984
4.950000000000001	-20248183924657749/720575940379279360
4.950000000000001	-17437937757178561/720575940379279360
4.950000000000001	-87622034350120361/5764607523034234880
4.950000000000001	-936748722493063/144115188075855872
4.950000000000001	63050394783187/45035996273704960
4.950000000000001	1152921504606847/144115188075855872
4.950000000000001	9151314442816851/720575940379279360
4.950000000000001	5368290755825631/360287970189639680
4.950000000000001	5476377146882523/180143985094819840
4.950000000000001	17906312118425093/360287970189639680
4.950000000000001	5710564327505789/90071992547409920
4.950000000000001	1152921504606847/18014398509481984
4.950000000000001	1170935903116329/18014398509481984
4.950000000000001	1188950301625811/18014398509481984
5.	-20248183924657749/720575940379279360
5.	-36893488147419101/1441151880758558720
5.	-16717361816799281/720575940379279360
5.	-2449958197289549/288230376151711744 + (288230376151711*(-1 + {}[[1,1]]))/2882303761517117440
5.	27021597764223/45035996273704960
5.	1080863910568919/144115188075855872
5.	1801439850948199/144115188075855872
5.	5368290755825631/360287970189639680
5.	20464356706771537/720575940379279360
5.	17077649786988921/360287970189639680
5.	5710564327505789/90071992547409920
5.	1152921504606847/18014398509481984
5.	1170935903116329/18014398509481984
5.	1188950301625811/18014398509481984
5.05	-7782220156096217/288230376151711744
5.05	-16717361816799281/720575940379279360
5.05	-25508388289426487/1441151880758558720
5.05	-25076042725198917/2882303761517117440
5.05	-576460752303417/2882303761517117440
5.05	1008806316530991/144115188075855872
5.05	8791026472627211/720575940379279360
5.05	5332261958806667/360287970189639680
5.05	19167320014088833/720575940379279360
5.05	16248987455552749/360287970189639680
5.05	1416382082808021/22517998136852480
5.05	1152921504606847/18014398509481984
5.05	1170935903116329/18014398509481984
5.1	-5080060379673919/180143985094819840
5.1	-16717361816799281/720575940379279360
5.1	-6881500230622117/360287970189639680
5.1	-14123288431433873/1441151880758558720
5.1	-1585267068834411/1441151880758558720
5.1	461168601842739/72057594037927936
5.1	1729382256910271/144115188075855872
5.1	9295429630892707/720575940379279360
5.1	5332261958806667/360287970189639680
5.1	17870283321406129/720575940379279360
5.1	15420325124116577/360287970189639680
5.1	2841771364870783/45035996273704960
5.1	2877800161889747/45035996273704960
5.1	1170935903116329/18014398509481984
5.1	6269010681299731/90071992547409920
5.15	-81280966074782707/2882303761517117440
5.15	-16645304222761353/720575940379279360
5.15	-14699749183737297/720575940379279360
5.15	-3170534137668829/288230376151711744
5.15	-3026418949592971/1441151880758558720
5.15	1671736181679929/288230376151711744
5.15	8430738502437571/720575940379279360
5.15	9223372036854779/720575940379279360
5.15	5296233161787703/360287970189639680
5.15	16645304222761353/720575940379279360
5.15	1459166279268041/36028797018963968
5.15	1134907106097365/18014398509481984
5.15	2877800161889747/45035996273704960
5.15	5872693914091127/90071992547409920
5.15	6269010681299731/90071992547409920
5.2	-40784598225467209/1441151880758558720
5.2	-16645304222761353/720575940379279360
5.2	-15708555500268289/720575940379279360
5.2	-4431542033332567/360287970189639680
5.2	-4467570830351531/1441151880758558720
5.2	459367161991791/90071992547409920
5.2	8142508126285859/720575940379279360
5.2	9223372036854779/720575940379279360
5.2	5260204364768739/360287970189639680
5.2	1549238271815451/72057594037927936
5.2	6899514629131601/180143985094819840
5.2	5422333951354077/90071992547409920
5.2	1134907106097365/18014398509481984
5.2	2877800161889747/45035996273704960
5.2	730709039540863/11258999068426240
5.2	784752235069309/11258999068426240
5.25	-5098074778183401/180143985094819840
5.25	-16717361816799281/720575940379279360
5.25	-4899916394579099/360287970189639680
5.25	-738590338888761/180143985094819840
5.25	387309567953863/90071992547409920
5.25	7854277750134147/720575940379279360
5.25	9223372036854779/720575940379279360
5.25	1044835113549955/72057594037927936
5.25	1441151880758559/72057594037927936
5.25	6503197861922997/180143985094819840
5.25	131730289100587/2251799813685248
5.25	1134907106097365/18014398509481984
5.25	5746593124524753/90071992547409920
5.25	730709039540863/11258999068426240
5.3	-5116089176692883/180143985094819840
5.3	-35452336266660543/1441151880758558720
5.3	-3314649325744685/144115188075855872
5.3	-21473163023302523/1441151880758558720
5.3	-3819052484010179/720575940379279360
5.3	63050394783187/18014398509481984
5.3	1513209474796487/144115188075855872
5.3	9223372036854779/720575940379279360
5.3	5188146770730811/360287970189639680
5.3	6701356245527299/360287970189639680
5.3	6106881094714393/180143985094819840
5.3	20392299112733609/360287970189639680
5.3	1134907106097365/18014398509481984
5.3	5746593124524753/90071992547409920
5.3	730709039540863/11258999068426240
5.3500000000000005	-5116089176692883/180143985094819840
5.3500000000000005	-37325833711646669/1441151880758558720
5.3500000000000005	-3314649325744685/144115188075855872
5.3500000000000005	-18677328374630921/1152921504606846976
5.3500000000000005	-4611686018427387/720575940379279360
5.3500000000000005	117093590311633/45035996273704960
5.3500000000000005	1441151880758559/144115188075855872
5.3500000000000005	5152117973711847/360287970189639680
5.3500000000000005	6269010681299731/360287970189639680
5.3500000000000005	5728578726015271/180143985094819840
5.3500000000000005	19707751969373293/360287970189639680
5.3500000000000005	1416382082808021/22517998136852480
5.3500000000000005	5746593124524753/90071992547409920
5.3500000000000005	730709039540863/11258999068426240
5.4	-1026820715040473/36028797018963968
5.4	-39199331156632797/1441151880758558720
5.4	-3314649325744685/144115188075855872
5.4	-25364273101350631/1441151880758558720
5.4	-5548434740920451/720575940379279360
5.4	153122387330597/90071992547409920
5.4	6773413839565227/720575940379279360
5.4	15875188686481/1125899906842624
5.4	5440348349863559/360287970189639680
5.4	5872693914091127/360287970189639680
5.4	8589265209321011/288230376151711744
5.4	18987176028994013/360287970189639680
5.4	1416382082808021/22517998136852480
5.4	5746593124524753/90071992547409920
5.4	730709039540863/11258999068426240
5.45	-1026820715040473/36028797018963968
5.45	-3314649325744685/144115188075855872
5.45	-10952754293765045/576460752303423488
5.45	-2594073385365405/288230376151711744
5.45	63050394783187/90071992547409920
5.45	6269010681299731/720575940379279360
5.45	3977579190893623/288230376151711744
5.45	5512405943901487/360287970189639680
5.45	20032011142543969/720575940379279360
5.45	18230571291595769/360287970189639680
5.45	1416382082808021/22517998136852480
5.45	1470425278336467/22517998136852480
5.5	-5296233161787703/180143985094819840
5.5	-5152117973711847/180143985094819840
5.5	-16501189034685497/720575940379279360
5.5	-14699749183737297/720575940379279360
5.5	-14843864371813153/1441151880758558720
5.5	-288230376151711/720575940379279360
5.5	1152921504606847/144115188075855872
5.5	9583660007044419/720575940379279360
5.5	5296233161787703/360287970189639680
5.5	18662916855823337/720575940379279360
5.5	17509995351216489/360287970189639680
5.5	1434396481317503/22517998136852480
5.5	1170935903116329/18014398509481984
5.550000000000001	-5152117973711847/180143985094819840
5.550000000000001	-16501189034685497/720575940379279360
5.550000000000001	-15636497906230361/720575940379279360
5.550000000000001	-33722954009750267/2882303761517117440
5.550000000000001	-432345564227567/288230376151711744
5.550000000000001	5188146770730811/720575940379279360
5.550000000000001	9151314442816851/720575940379279360
5.550000000000001	4092871341354307/288230376151711744
5.550000000000001	17365880163140633/720575940379279360
5.550000000000001	3350678122763649/72057594037927936
5.550000000000001	5728578726015271/90071992547409920
5.550000000000001	2931843357418193/45035996273704960
5.6000000000000005	-5152117973711847/180143985094819840
5.6000000000000005	-16501189034685497/720575940379279360
5.6000000000000005	-4719772409484279/360287970189639680
5.6000000000000005	-3891110078048107/1441151880758558720
5.6000000000000005	461168601842739/72057594037927936
5.6000000000000005	8502796096475499/720575940379279360
5.6000000000000005	2003201114254397/144115188075855872
5.6000000000000005	5440348349863559/360287970189639680
5.6000000000000005	807045053224793/36028797018963968
5.6000000000000005	3206562934687793/72057594037927936
5.6000000000000005	1/16
5.6000000000000005	5710564327505789/90071992547409920
5.6000000000000005	2913828958908711/45035996273704960
5.65	-5170132372221329/180143985094819840
5.65	-17365880163140633/720575940379279360
5.65	-16429131440647569/720575940379279360
5.65	-1044835113549955/72057594037927936
5.65	-2305843009213693/576460752303423488
5.65	99079191802151/18014398509481984
5.65	1585267068834415/144115188075855872
5.65	3891110078048109/288230376151711744
5.65	5440348349863559/360287970189639680
5.65	7493989779944507/360287970189639680
5.65	3819052484010181/90071992547409920
5.65	5692549928996307/90071992547409920
5.65	1170935903116329/18014398509481984
5.7	-5170132372221329/180143985094819840
5.7	-36172912207039823/1441151880758558720
5.7	-16429131440647569/720575940379279360
5.7	-9165725961624433/576460752303423488
5.7	-3819052484010179/720575940379279360
5.7	81064793292669/18014398509481984
5.7	7277816997830723/720575940379279360
5.7	9439544818968563/720575940379279360
5.7	5440348349863559/360287970189639680
5.7	6989586621679011/360287970189639680
5.7	7277816997830723/180143985094819840
5.7	2733684973813891/45035996273704960
5.7	2841771364870783/45035996273704960
5.7	1170935903116329/18014398509481984
5.750000000000001	-5188146770730811/180143985094819840
5.750000000000001	-7493989779944505/288230376151711744
5.750000000000001	-16429131440647569/720575940379279360
5.750000000000001	-25076042725198919/1441151880758558720
5.750000000000001	-4755801206503243/720575940379279360
5.750000000000001	81064793292669/22517998136852480
5.750000000000001	6701356245527299/720575940379279360
5.750000000000001	9079256848778923/720575940379279360
5.750000000000001	5440348349863559/360287970189639680
5.750000000000001	6521212260432479/360287970189639680
5.750000000000001	6917529027641083/180143985094819840
5.750000000000001	166914661189419/2814749767106560
5.750000000000001	2841771364870783/45035996273704960
5.750000000000001	1170935903116329/18014398509481984
5.800000000000001	-38478755216253517/1441151880758558720
5.800000000000001	-16429131440647569/720575940379279360
5.800000000000001	-54187310716521803/2882303761517117440
5.800000000000001	-4611686018427387/576460752303423488
5.800000000000001	45035996273705/18014398509481984
5.800000000000001	5980780305148019/720575940379279360
5.800000000000001	8574853690513427/720575940379279360
5.800000000000001	5440348349863559/360287970189639680
5.800000000000001	6160924290242839/360287970189639680
5.800000000000001	1315051091192185/36028797018963968
5.800000000000001	41649289353922351/720575940379279360
5.800000000000001	2841771364870783/45035996273704960
5.800000000000001	1170935903116329/18014398509481984
5.8500000000000005	-78686892689417303/2882303761517117440
5.8500000000000005	-16357073846609641/720575940379279360
5.8500000000000005	-14555633995661441/720575940379279360
5.8500000000000005	-2738188573441261/288230376151711744
5.8500000000000005	27021597764223/18014398509481984
5.8500000000000005	5332261958806667/720575940379279360
5.8500000000000005	8070450532247931/720575940379279360
5.8500000000000005	9079256848778923/720575940379279360
5.8500000000000005	5440348349863559/360287970189639680
5.8500000000000005	5872693914091127/360287970189639680
5.8500000000000005	1242993497154257/36028797018963968
5.8500000000000005	20212155127638789/360287970189639680
5.8500000000000005	1134907106097365/18014398509481984
5.8500000000000005	1170935903116329/18014398509481984
5.9	-16140901064495857/576460752303423488
5.9	-16357073846609641/720575940379279360
5.9	-15420325124116577/720575940379279360
5.9	-3170534137668829/288230376151711744
5.9	27021597764223/90071992547409920
5.9	1815851369755785/288230376151711744
5.9	7421932185906579/720575940379279360
5.9	9079256848778923/720575940379279360
5.9	5620492334958379/360287970189639680
5.9	5872693914091127/180143985094819840
5.9	19599665578316401/360287970189639680
5.9	1134907106097365/18014398509481984
5.9	1170935903116329/18014398509481984
5.950000000000001	-5188146770730811/180143985094819840
5.950000000000001	-16140901064495857/720575940379279360
5.950000000000001	-900719925474099/72057594037927936
5.950000000000001	-1152921504606843/1441151880758558720
5.950000000000001	477381560501273/90071992547409920
5.950000000000001	6773413839565227/720575940379279360
5.950000000000001	9079256848778923/720575940379279360
5.950000000000001	5440348349863559/360287970189639680
5.950000000000001	5548434740920451/180143985094819840
5.950000000000001	18987176028994013/360287970189639680
5.950000000000001	1134907106097365/18014398509481984
5.950000000000001	730709039540863/11258999068426240
6.	-1044835113549955/36028797018963968
6.	-16717361816799281/720575940379279360
6.	-1008806316530991/72057594037927936
6.	-3026418949592971/1441151880758558720
6.	369295169444381/90071992547409920
6.	1224979098644775/144115188075855872
6.	1801439850948199/144115188075855872
6.	5296233161787703/360287970189639680
6.	4179340454199821/144115188075855872
6.	18338657682652661/360287970189639680
6.	1416382082808021/22517998136852480
6.	2913828958908711/45035996273704960
6.05	-1044835113549955/36028797018963968
6.05	-17149707381026849/720575940379279360
6.05	-16285016252571713/720575940379279360
6.05	-5620492334958379/360287970189639680
6.05	-4899916394579097/1441151880758558720
6.05	27021597764223/9007199254740992
6.05	5476377146882523/720575940379279360
6.05	1801439850948199/144115188075855872
6.05	5152117973711847/360287970189639680
6.05	19599665578316401/720575940379279360
6.05	17690139336311309/360287970189639680
6.05	5656521131977343/90071992547409920
6.05	290482175965397/4503599627370496
6.1	-5242189966259257/180143985094819840
6.1	-17437937757178561/720575940379279360
6.1	-16285016252571713/720575940379279360
6.1	-24643697160971353/1441151880758558720
6.1	-3386706919782611/720575940379279360
6.1	171136785840079/90071992547409920
6.1	1931143520216469/288230376151711744
6.1	1801439850948199/144115188075855872
6.1	2003201114254397/144115188075855872
6.1	5440348349863559/360287970189639680
6.1	18302628885633697/720575940379279360
6.1	17041620989969957/360287970189639680
6.1	5638506733467861/90071992547409920
6.1	290482175965397/4503599627370496
6.15	-5242189966259257/180143985094819840
6.15	-14123288431433875/576460752303423488
6.15	-16285016252571713/720575940379279360
6.15	-26949540170185047/1441151880758558720
6.15	-4395513236313603/720575940379279360
6.15	9007199254741/11258999068426240
6.15	513410357520237/90071992547409920
6.15	1801439850948199/144115188075855872
6.15	3891110078048109/288230376151711744
6.15	5440348349863559/360287970189639680
6.15	17077649786988921/720575940379279360
6.15	3278620528725721/72057594037927936
6.15	1398367684298539/22517998136852480
6.15	290482175965397/4503599627370496
6.2	-5260204364768739/180143985094819840
6.2	-2242792614430507/90071992547409920
6.2	-3242591731706757/144115188075855872
6.2	-14483576401623513/720575940379279360
6.2	-5476377146882523/720575940379279360
6.2	-864691128455133/2882303761517117440
6.2	423338364972827/90071992547409920
6.2	9511602413006491/720575940379279360
6.2	5440348349863559/360287970189639680
6.2	3184945656476415/144115188075855872
6.2	15744584297287253/360287970189639680
6.2	5512405943901487/90071992547409920
6.2	5620492334958379/90071992547409920
6.2	5728578726015271/90071992547409920
6.2	290482175965397/4503599627370496
6.25	-5260204364768739/180143985094819840
6.25	-36461142583191533/1441151880758558720
6.25	-3242591731706757/144115188075855872
6.25	-15420325124116577/720575940379279360
6.25	-13114482114902881/1441151880758558720
6.25	-2017612633061979/1441151880758558720
6.25	333266372425417/90071992547409920
6.25	9223372036854779/720575940379279360
6.25	5440348349863559/360287970189639680
6.25	1477180677777523/72057594037927936
6.25	6052837899185947/144115188075855872
6.25	676665844012417/11258999068426240
6.25	571957152676053/9007199254740992
6.25	5818650718562681/90071992547409920
6.3	-5278218763278221/180143985094819840
6.3	-7493989779944505/288230376151711744
6.3	-3242591731706757/144115188075855872
6.3	-15420325124116577/1441151880758558720
6.3	-720575940379279/288230376151711744
6.3	243194379878007/90071992547409920
6.3	8935141660703067/720575940379279360
6.3	5440348349863559/360287970189639680
6.3	6809442636584191/360287970189639680
6.3	7241788200811759/180143985094819840
6.3	1326310090260611/22517998136852480
6.3	5710564327505789/90071992547409920
6.3	5818650718562681/90071992547409920
6.3500000000000005	-7782220156096217/288230376151711744
6.3500000000000005	-16645304222761353/720575940379279360
6.3500000000000005	-4431542033332567/360287970189639680
6.3500000000000005	-648518346341351/180143985094819840
6.3500000000000005	153122387330597/90071992547409920
6.3500000000000005	8574853690513427/720575940379279360
6.3500000000000005	5440348349863559/360287970189639680
6.3500000000000005	6269010681299731/360287970189639680
6.3500000000000005	1387108685230113/36028797018963968
6.3500000000000005	8286623314361713/144115188075855872
6.3500000000000005	5710564327505789/90071992547409920
6.3500000000000005	5818650718562681/90071992547409920
6.4	-40784598225467209/1441151880758558720
6.4	-3386706919782613/144115188075855872
6.4	-16140901064495857/720575940379279360
6.4	-5008002785635991/360287970189639680
6.4	-3386706919782611/720575940379279360
6.4	27021597764223/45035996273704960
6.4	8214565720323787/720575940379279360
6.4	8935141660703067/720575940379279360
6.4	5440348349863559/360287970189639680
6.4	1152921504606847/72057594037927936
6.4	6629298651489371/180143985094819840
6.4	20212155127638789/360287970189639680
6.4	5710564327505789/90071992547409920
6.4	5818650718562681/90071992547409920
6.45	-1062849512059437/36028797018963968
6.45	-17077649786988921/720575940379279360
6.45	-16140901064495857/720575940379279360
6.45	-1116892707587883/72057594037927936
6.45	-4179340454199819/720575940379279360
6.45	-288230376151711/720575940379279360
6.45	7782220156096219/720575940379279360
6.45	8935141660703067/720575940379279360
6.45	5260204364768739/360287970189639680
6.45	6323053876828177/180143985094819840
6.45	19671723172354329/360287970189639680
6.45	5710564327505789/90071992547409920
6.45	5818650718562681/90071992547409920
6.5	-1062849512059437/36028797018963968
6.5	-17149707381026849/720575940379279360
6.5	-16068843470457929/720575940379279360
6.5	-24643697160971353/1441151880758558720
6.5	-4971973988617027/720575940379279360
6.5	-432345564227567/288230376151711744
6.5	7277816997830723/720575940379279360
6.5	1931143520216469/144115188075855872
6.5	1080863910568919/72057594037927936
6.5	1206964700135293/36028797018963968
6.5	19131291217069869/360287970189639680
6.5	5710564327505789/90071992547409920
6.5	290482175965397/4503599627370496
6.550000000000001	-1062849512059437/36028797018963968
6.550000000000001	-17221764975064777/720575940379279360
6.550000000000001	-16068843470457929/720575940379279360
6.550000000000001	-26949540170185047/1441151880758558720
6.550000000000001	-11673330234144323/1441151880758558720
6.550000000000001	-3746994889972251/1441151880758558720
6.550000000000001	6629298651489371/720575940379279360
6.550000000000001	8863084066665139/720575940379279360
6.550000000000001	1080863910568919/72057594037927936
6.550000000000001	5746593124524753/180143985094819840
6.550000000000001	18590859261785409/360287970189639680
6.550000000000001	712694641031381/11258999068426240
6.550000000000001	1170935903116329/18014398509481984
6.6000000000000005	-5332261958806667/180143985094819840
6.6000000000000005	-17221764975064777/720575940379279360
6.6000000000000005	-16068843470457929/720575940379279360
6.6000000000000005	-14627691589699369/720575940379279360
6.6000000000000005	-13402712491054593/1441151880758558720
6.6000000000000005	-648518346341351/180143985094819840
6.6000000000000005	5908722711110091/720575940379279360
6.6000000000000005	8214565720323787/720575940379279360
6.6000000000000005	1080863910568919/72057594037927936
6.6000000000000005	5458362748373041/180143985094819840
6.6000000000000005	3602879701896397/72057594037927936
6.6000000000000005	5782621921543717/90071992547409920
6.6000000000000005	1170935903116329/18014398509481984
6.65	-5332261958806667/180143985094819840
6.65	-3458764513820541/144115188075855872
6.65	-15708555500268289/720575940379279360
6.65	-15276209936040721/1441151880758558720
6.65	-3314649325744683/720575940379279360
6.65	1008806316530991/144115188075855872
6.65	7638104968020363/720575940379279360
6.65	8863084066665139/720575940379279360
6.65	1080863910568919/72057594037927936
6.65	20680529488885321/720575940379279360
6.65	3494793310839505/72057594037927936
6.65	5746593124524753/90071992547409920
6.65	1170935903116329/18014398509481984
6.7	-5332261958806667/180143985094819840
6.7	-17365880163140633/720575940379279360
6.7	-16645304222761353/720575940379279360
6.7	-17149707381026847/1441151880758558720
6.7	-4035225266123963/720575940379279360
6.7	1671736181679929/288230376151711744
6.7	7061644215716939/720575940379279360
6.7	8863084066665139/720575940379279360
6.7	1080863910568919/72057594037927936
6.7	19599665578316401/720575940379279360
6.7	16897505801894101/360287970189639680
6.7	1134907106097365/18014398509481984
6.7	1170935903116329/18014398509481984
6.750000000000001	-5350276357316149/180143985094819840
6.750000000000001	-17221764975064777/720575940379279360
6.750000000000001	-4791830003522207/360287970189639680
6.750000000000001	-936748722493063/144115188075855872
6.750000000000001	81064793292669/18014398509481984
6.750000000000001	6557241057451443/720575940379279360
6.750000000000001	8791026472627211/720575940379279360
6.750000000000001	1080863910568919/72057594037927936
6.750000000000001	18518801667747481/720575940379279360
6.750000000000001	16357073846609641/360287970189639680
6.750000000000001	2805742567851819/45035996273704960
6.750000000000001	712694641031381/11258999068426240
6.750000000000001	1170935903116329/18014398509481984
6.800000000000001	-5350276357316149/180143985094819840
6.800000000000001	-37181718523570813/1441151880758558720
6.800000000000001	-3458764513820541/144115188075855872
6.800000000000001	-15924728282382073/720575940379279360
6.800000000000001	-5296233161787703/360287970189639680
6.800000000000001	-5332261958806667/720575940379279360
6.800000000000001	279223176896971/90071992547409920
6.800000000000001	6052837899185947/720575940379279360
6.800000000000001	8791026472627211/720575940379279360
6.800000000000001	1080863910568919/72057594037927936
6.800000000000001	17437937757178561/720575940379279360
6.800000000000001	15816641891325181/360287970189639680
6.800000000000001	5530420342410969/90071992547409920
6.800000000000001	712694641031381/11258999068426240
6.800000000000001	1170935903116329/18014398509481984
6.8500000000000005	-5368290755825631/180143985094819840
6.8500000000000005	-38622870404329373/1441151880758558720
6.8500000000000005	-17365880163140633/720575940379279360
6.8500000000000005	-15924728282382073/720575940379279360
6.8500000000000005	-18446744073709551/1152921504606846976
6.8500000000000005	-3026418949592973/360287970189639680
6.8500000000000005	81064793292669/45035996273704960
6.8500000000000005	5548434740920451/720575940379279360
6.8500000000000005	8791026472627211/720575940379279360
6.8500000000000005	1080863910568919/72057594037927936
6.8500000000000005	16429131440647569/720575940379279360
6.8500000000000005	3819052484010181/90071992547409920
6.8500000000000005	5440348349863559/90071992547409920
6.8500000000000005	712694641031381/11258999068426240
6.8500000000000005	1170935903116329/18014398509481984
6.9	-79839814194024147/2882303761517117440
6.9	-17365880163140633/720575940379279360
6.9	-15924728282382073/720575940379279360
6.9	-25076042725198919/1441151880758558720
6.9	-13402712491054593/1441151880758558720
6.9	9007199254741/18014398509481984
6.9	1008806316530991/144115188075855872
6.9	8791026472627211/720575940379279360
6.9	1080863910568919/72057594037927936
6.9	7674133765039327/360287970189639680
6.9	7367888990378133/180143985094819840
6.9	166914661189419/2814749767106560
6.9	5692549928996307/90071992547409920
6.9	1170935903116329/18014398509481984
6.95	-5152117973711847/180143985094819840
6.95	-17437937757178561/720575940379279360
6.95	-3170534137668829/144115188075855872
6.95	-26949540170185047/1441151880758558720
6.95	-14699749183737297/1441151880758558720
6.95	-1152921504606843/1441151880758558720
6.95	1815851369755785/288230376151711744
6.95	8791026472627211/720575940379279360
6.95	1080863910568919/72057594037927936
6.95	7169730606773831/360287970189639680
6.95	1423137482249077/36028797018963968
6.95	41937519730074059/720575940379279360
6.95	5692549928996307/90071992547409920
6.95	1170935903116329/18014398509481984
7.	-5296233161787703/180143985094819840
7.	-17437937757178561/720575940379279360
7.	-3170534137668829/144115188075855872
7.	-14339461213547657/720575940379279360
7.	-15996785876420001/1441151880758558720
7.	-3026418949592971/1441151880758558720
7.	99079191802151/18014398509481984
7.	8718968878589283/720575940379279360
7.	1080863910568919/72057594037927936
7.	6701356245527299/360287970189639680
7.	6863485832112637/180143985094819840
7.	4107282860161893/72057594037927936
7.	1398367684298539/22517998136852480
7.	5692549928996307/90071992547409920
7.	1170935903116329/18014398509481984
7.05	-70039981404865953/2882303761517117440
7.05	-3170534137668829/144115188075855872
7.05	-3026418949592973/144115188075855872
7.05	-8718968878589279/720575940379279360
7.05	-4899916394579097/1441151880758558720
7.05	423338364972827/90071992547409920
7.05	8718968878589283/720575940379279360
7.05	1080863910568919/72057594037927936
7.05	6196953087261803/360287970189639680
7.05	6611284252979889/180143985094819840
7.05	20068039939562933/360287970189639680
7.05	1398367684298539/22517998136852480
7.05	2841771364870783/45035996273704960
7.05	1170935903116329/18014398509481984
7.1000000000000005	-1098878309078401/45035996273704960
7.1000000000000005	-15708555500268289/720575940379279360
7.1000000000000005	-4755801206503243/360287970189639680
7.1000000000000005	-3314649325744683/720575940379279360
7.1000000000000005	351280770934899/90071992547409920
7.1000000000000005	8718968878589283/720575940379279360
7.1000000000000005	1080863910568919/72057594037927936
7.1000000000000005	5728578726015271/360287970189639680
7.1000000000000005	6359082673847141/180143985094819840
7.1000000000000005	3927138875067073/72057594037927936
7.1000000000000005	1398367684298539/22517998136852480
7.1000000000000005	2841771364870783/45035996273704960
7.1000000000000005	1170935903116329/18014398509481984
7.15	-14123288431433875/576460752303423488
7.15	-3242591731706757/144115188075855872
7.15	-5152117973711847/360287970189639680
7.15	-4107282860161891/720575940379279360
7.15	27021597764223/9007199254740992
7.15	8718968878589283/720575940379279360
7.15	5260204364768739/360287970189639680
7.15	1224979098644775/36028797018963968
7.15	19203348811107797/360287970189639680
7.15	1398367684298539/22517998136852480
7.15	1134907106097365/18014398509481984
7.15	1170935903116329/18014398509481984
7.2	-35452336266660543/1441151880758558720
7.2	-3314649325744685/144115188075855872
7.2	-1116892707587883/72057594037927936
7.2	-4827858800541171/720575940379279360
7.2	189151184349561/90071992547409920
7.2	8718968878589283/720575940379279360
7.2	3833464002817767/288230376151711744
7.2	1080863910568919/72057594037927936
7.2	5890708312600609/180143985094819840
7.2	3746994889972253/72057594037927936
7.2	1116892707587883/18014398509481984
7.2	1416382082808021/22517998136852480
7.2	1170935903116329/18014398509481984
7.25	-71192902909472797/2882303761517117440
7.25	-16861477004875137/720575940379279360
7.25	-15708555500268289/720575940379279360
7.25	-48422703193487573/2882303761517117440
7.25	-5476377146882523/720575940379279360
7.25	99079191802151/90071992547409920
7.25	8718968878589283/720575940379279360
7.25	1080863910568919/72057594037927936
7.25	5656521131977343/180143985094819840
7.25	18302628885633697/360287970189639680
7.25	1116892707587883/18014398509481984
7.25	1170935903116329/18014398509481984
7.3	-71481133285624513/2882303761517117440
7.3	-17077649786988921/720575940379279360
7.3	-15708555500268289/720575940379279360
7.3	-26228964229805767/1441151880758558720
7.3	-3026418949592973/360287970189639680
7.3	72057594037929/720575940379279360
7.3	7854277750134147/720575940379279360
7.3	1729382256910271/144115188075855872
7.3	1080863910568919/72057594037927936
7.3	2168933580541631/72057594037927936
7.3	17870283321406129/360287970189639680
7.3	1/16
7.3	1170935903116329/18014398509481984
7.35	-14411518807585587/576460752303423488
7.35	-3458764513820541/144115188075855872
7.35	-15708555500268289/720575940379279360
7.35	-11240984669916757/576460752303423488
7.35	-13258597302978737/1441151880758558720
7.35	-288230376151711/288230376151711744
7.35	7061644215716939/720575940379279360
7.35	1729382256910271/144115188075855872
7.35	1080863910568919/72057594037927936
7.35	20824644676961177/720575940379279360
7.35	17437937757178561/360287970189639680
7.35	5602477936448897/90071992547409920
7.35	1170935903116329/18014398509481984
7.4	-34875875514357121/1441151880758558720
7.4	-14915921965851081/720575940379279360
7.4	-14267403619509729/1441151880758558720
7.4	-3170534137668827/1441151880758558720
7.4	6196953087261803/720575940379279360
7.4	1729382256910271/144115188075855872
7.4	1080863910568919/72057594037927936
7.4	20032011142543969/720575940379279360
7.4	17005592192950993/360287970189639680
7.4	5566449139429933/90071992547409920
7.4	1170935903116329/18014398509481984
