0.01	0.015938
0.01	0.024082
0.01	0.02441
0.01	0.02477
0.01	0.02485
0.01	0.024922
0.01	0.026422
0.01	0.029736000000000002
0.01	0.03211
0.01	0.034968
0.01	0.038284
0.01	0.042024
0.01	0.046142
0.01	0.050582
0.01	0.055260000000000004
0.01	0.064066
0.02	0.01594
0.02	0.024084
0.02	0.024130000000000002
0.02	0.024208
0.02	0.024306
0.02	0.02441
0.02	0.024538
0.02	0.024664
0.02	0.02477
0.02	0.024852000000000003
0.02	0.02492
0.02	0.024972
0.02	0.025438
0.02	0.025762
0.02	0.026438
0.02	0.027866000000000002
0.02	0.029758
0.02	0.032134
0.02	0.034994000000000004
0.02	0.038312
0.02	0.042054
0.02	0.046176
0.02	0.05061600000000001
0.02	0.055296
0.02	0.064068
0.02	0.06429
0.02	0.06518
0.03	0.015519999999999999
0.03	0.01573
0.03	0.01594
0.03	0.02407
0.03	0.024132000000000004
0.03	0.024208
0.03	0.024306
0.03	0.024412
0.03	0.024538
0.03	0.024664
0.03	0.024772
0.03	0.024852000000000003
0.03	0.02492
0.03	0.02497
0.03	0.02545
0.03	0.025764000000000002
0.03	0.026454
0.03	0.027884
0.03	0.02978
0.03	0.032158
0.03	0.03502
0.03	0.03834
0.03	0.042086
0.03	0.046208000000000006
0.03	0.05065
0.03	0.055332000000000006
0.03	0.060090000000000005
0.03	0.064076
0.03	0.06409000000000001
0.03	0.06424
0.03	0.06428
0.03	0.064514
0.03	0.06521
0.04	0.015567999999999999
0.04	0.015603999999999998
0.04	0.01565
0.04	0.01585
0.04	0.01594
0.04	0.024072
0.04	0.024088000000000002
0.04	0.024134000000000003
0.04	0.02421
0.04	0.024308000000000003
0.04	0.024413999999999998
0.04	0.024536000000000002
0.04	0.024664
0.04	0.024774
0.04	0.024854
0.04	0.024918000000000003
0.04	0.024968
0.04	0.025463999999999997
0.04	0.025766
0.04	0.02647
0.04	0.027903999999999998
0.04	0.029802000000000002
0.04	0.032184000000000004
0.04	0.035046
0.04	0.03837
0.04	0.042116
0.04	0.046242000000000005
0.04	0.050685999999999995
0.04	0.05536800000000001
0.04	0.060126
0.04	0.06409000000000001
0.04	0.064102
0.04	0.06414600000000001
0.04	0.06420000000000001
0.04	0.06542
0.05	0.015714
0.05	0.015738000000000002
0.05	0.015754
0.05	0.01588
0.05	0.015942
0.05	0.02409
0.05	0.024135999999999998
0.05	0.024212
0.05	0.024310000000000002
0.05	0.024413999999999998
0.05	0.024536000000000002
0.05	0.024664
0.05	0.024774
0.05	0.024856
0.05	0.024918000000000003
0.05	0.024966
0.05	0.025476
0.05	0.025768
0.05	0.026488
0.05	0.027923999999999997
0.05	0.029824
0.05	0.03221
0.05	0.035074
0.05	0.038400000000000004
0.05	0.04215
0.05	0.046276
0.05	0.050722
0.05	0.055406
0.05	0.06016200000000001
0.05	0.064074
0.05	0.06415400000000002
0.05	0.06421
0.05	0.06423400000000001
0.05	0.064282
0.05	0.06446400000000001
0.05	0.06455
0.05	0.06470400000000001
0.05	0.06519
0.05	0.06532
0.05	0.065458
0.060000000000000005	0.015179999999999999
0.060000000000000005	0.015345999999999999
0.060000000000000005	0.015456000000000001
0.060000000000000005	0.01547
0.060000000000000005	0.01555
0.060000000000000005	0.015636
0.060000000000000005	0.015899999999999997
0.060000000000000005	0.015947999999999997
0.060000000000000005	0.024092
0.060000000000000005	0.024138
0.060000000000000005	0.024214
0.060000000000000005	0.024312
0.060000000000000005	0.024416
0.060000000000000005	0.024536000000000002
0.060000000000000005	0.024664
0.060000000000000005	0.024774
0.060000000000000005	0.024856
0.060000000000000005	0.024918000000000003
0.060000000000000005	0.024964
0.060000000000000005	0.025490000000000002
0.060000000000000005	0.02577
0.060000000000000005	0.026504
0.060000000000000005	0.027944000000000004
0.060000000000000005	0.029848
0.060000000000000005	0.032236
0.060000000000000005	0.035104
0.060000000000000005	0.038430000000000006
0.060000000000000005	0.042182000000000004
0.060000000000000005	0.046310000000000004
0.060000000000000005	0.05076
0.060000000000000005	0.05544400000000001
0.060000000000000005	0.060200000000000004
0.060000000000000005	0.064076
0.060000000000000005	0.06411
0.060000000000000005	0.064182
0.060000000000000005	0.06431
0.060000000000000005	0.06435
0.060000000000000005	0.064544
0.060000000000000005	0.06458
0.060000000000000005	0.06459200000000001
0.060000000000000005	0.06466799999999999
0.060000000000000005	0.06470600000000001
0.060000000000000005	0.06476
0.060000000000000005	0.06483
0.060000000000000005	0.064872
0.060000000000000005	0.06525
0.060000000000000005	0.06533
0.060000000000000005	0.065442
0.060000000000000005	0.06547
0.07	0.015508
0.07	0.015545999999999999
0.07	0.015625999999999998
0.07	0.015646
0.07	0.01566
0.07	0.015686
0.07	0.015734
0.07	0.01583
0.07	0.01587
0.07	0.01589
0.07	0.01591
0.07	0.015928
0.07	0.015947999999999997
0.07	0.024093999999999997
0.07	0.024139999999999998
0.07	0.024214
0.07	0.024314000000000002
0.07	0.024416
0.07	0.024536000000000002
0.07	0.024664
0.07	0.024776
0.07	0.024857999999999998
0.07	0.024918000000000003
0.07	0.024962
0.07	0.025501999999999997
0.07	0.025772
0.07	0.026522
0.07	0.027965999999999998
0.07	0.029872
0.07	0.032262
0.07	0.035132000000000004
0.07	0.038462
0.07	0.042216
0.07	0.046346
0.07	0.050795999999999994
0.07	0.05548200000000001
0.07	0.060238
0.07	0.064084
0.07	0.06410600000000001
0.07	0.064262
0.07	0.06435
0.07	0.06437000000000001
0.07	0.064406
0.07	0.06446
0.07	0.06451399999999999
0.07	0.06455
0.07	0.064566
0.07	0.06459000000000001
0.07	0.06461
0.07	0.06464
0.07	0.06467
0.07	0.06473200000000001
0.07	0.06478
0.07	0.06481
0.07	0.06483
0.07	0.06488000000000001
0.07	0.06507
0.07	0.06509800000000002
0.07	0.065308
0.07	0.06534000000000001
0.07	0.065372
0.07	0.06543800000000001
0.07	0.06547
0.08	0.015116
0.08	0.015279999999999998
0.08	0.01531
0.08	0.015588
0.08	0.015667999999999998
0.08	0.015695999999999998
0.08	0.015758
0.08	0.015776
0.08	0.015809999999999998
0.08	0.015868
0.08	0.015887999999999996
0.08	0.01592
0.08	0.015947999999999997
0.08	0.02408
0.08	0.024096
0.08	0.024141999999999997
0.08	0.024216
0.08	0.024315999999999997
0.08	0.024418000000000002
0.08	0.024536000000000002
0.08	0.024662
0.08	0.024776
0.08	0.02486
0.08	0.024918000000000003
0.08	0.02496
0.08	0.025515999999999997
0.08	0.025774
0.08	0.02654
0.08	0.027988
0.08	0.029896
0.08	0.032288000000000004
0.08	0.035162
0.08	0.03849400000000001
0.08	0.04225
0.08	0.046382
0.08	0.050834000000000004
0.08	0.055522
0.08	0.06027600000000001
0.08	0.064086
0.08	0.064112
0.08	0.064142
0.08	0.064182
0.08	0.064238
0.08	0.06432
0.08	0.064356
0.08	0.0644
0.08	0.06442600000000001
0.08	0.064464
0.08	0.06448400000000001
0.08	0.06452000000000001
0.08	0.064568
0.08	0.064586
0.08	0.064614
0.08	0.064636
0.08	0.064686
0.08	0.06470800000000002
0.08	0.064822
0.08	0.06484000000000001
0.08	0.06509000000000001
0.08	0.06519
0.08	0.06526
0.08	0.06533200000000002
0.08	0.06536800000000001
0.08	0.065444
0.08	0.06548200000000001
0.09	0.015112
0.09	0.015179999999999999
0.09	0.01522
0.09	0.015269999999999999
0.09	0.01539
0.09	0.01549
0.09	0.015627999999999996
0.09	0.015688
0.09	0.015728
0.09	0.015772
0.09	0.015898000000000002
0.09	0.01594
0.09	0.024098
0.09	0.024144
0.09	0.024218
