1.	-0.0023
1.	-0.002224
1.	-0.001992
1.	-0.0015799999999999998
1.	-0.00098
1.	-0.0005719999999999998
1.	-0.000496
1.	-0.00019999999999999987
1.002	-0.0023
1.002	-0.002224
1.002	-0.001992
1.002	-0.001576
1.002	-0.000972
1.002	-0.0005719999999999998
1.002	-0.000496
1.002	-0.00019199999999999995
1.004	-0.0023
1.004	-0.0022199999999999998
1.004	-0.001988
1.004	-0.001572
1.004	-0.0009639999999999999
1.004	-0.0005719999999999998
1.004	-0.000496
1.004	-0.00017999999999999982
1.006	-0.0023
1.006	-0.0022199999999999998
1.006	-0.001988
1.006	-0.001568
1.006	-0.0009599999999999999
1.006	-0.0005719999999999998
1.006	-0.000496
1.006	-0.0001719999999999999
1.008	-0.0023
1.008	-0.0022199999999999998
1.008	-0.001988
1.008	-0.001564
1.008	-0.0009519999999999999
1.008	-0.0005719999999999998
1.008	-0.000496
1.008	-0.000164
1.01	-0.0023
1.01	-0.0022199999999999998
1.01	-0.001984
1.01	-0.00156
1.01	-0.0009479999999999998
1.01	-0.0005719999999999998
1.01	-0.000496
1.01	-0.00015599999999999997
1.012	-0.0023
1.012	-0.0022199999999999998
1.012	-0.001984
1.012	-0.0015559999999999999
1.012	-0.0009399999999999999
1.012	-0.0005719999999999998
1.012	-0.000496
1.012	-0.00014399999999999995
1.014	-0.0023
1.014	-0.0022199999999999998
1.014	-0.00198
1.014	-0.001552
1.014	-0.0009319999999999999
1.014	-0.0005719999999999998
1.014	-0.000496
1.014	-0.00013599999999999992
1.016	-0.0023
1.016	-0.0022199999999999998
1.016	-0.00198
1.016	-0.001548
1.016	-0.0009279999999999998
1.016	-0.0005719999999999998
1.016	-0.000496
1.016	-0.0001279999999999999
1.018	-0.0023
1.018	-0.0022199999999999998
1.018	-0.001976
1.018	-0.0015439999999999998
1.018	-0.0009199999999999998
1.018	-0.0005719999999999998
1.018	-0.000496
1.018	-0.00011599999999999987
1.02	-0.0023
1.02	-0.0022199999999999998
1.02	-0.001976
1.02	-0.00154
1.02	-0.0009119999999999998
1.02	-0.0005719999999999998
1.02	-0.000496
1.02	-0.00010799999999999985
1.022	-0.0023
1.022	-0.002216
1.022	-0.0019720000000000002
1.022	-0.0015359999999999998
1.022	-0.0009079999999999997
1.022	-0.0005719999999999998
1.022	-0.000496
1.022	-0.00009999999999999983
1.024	-0.0023
1.024	-0.002216
